Time,Open,High,Low,Close,Tick Volume
1466524800,6.59222,6.59577,6.58955,6.59327,2579
1466539200,6.59195,6.59424,6.59054,6.59302,810
1466553600,6.59719,6.59864,6.59587,6.5978,465
1466568000,6.5978,6.59866,6.59175,6.5946,1915
1466582400,6.59467,6.59724,6.58973,6.59124,2519
1466596800,6.59124,6.59299,6.58045,6.58156,1957
1466611200,6.58156,6.58513,6.57894,6.58072,2112
1466625600,6.58076,6.58414,6.5785599999999995,6.5797,1097
1466640000,6.58128,6.58261,6.57953,6.5804,330
1466654400,6.58042,6.58808,6.57953,6.58756,2449
1466668800,6.58758,6.5948,6.58398,6.59333,3535
1466683200,6.59333,6.59333,6.58008,6.58395,3371
1466697600,6.58391,6.59046,6.58138,6.58288,1928
1466712000,6.58287,6.58554,6.57724,6.57724,1489
1466726400,6.59425,6.59626,6.59228,6.59618,1695
1466740800,6.5962499999999995,6.63735,6.59351,6.63657,6891
1466755200,6.63659,6.6514299999999995,6.62908,6.63633,8584
1466769600,6.63648,6.64929,6.63572,6.6367899999999995,3451
1466784000,6.6368,6.64011,6.62452,6.63114,2446
1466798400,6.63096,6.63776,6.6281099999999995,6.6281099999999995,1715
1466985600,6.64652,6.65518,6.64329,6.65255,588
1467000000,6.6525300000000005,6.66599,6.65248,6.66008,4092
1467014400,6.6586300000000005,6.6686,6.65636,6.6674,4169
1467028800,6.66742,6.68381,6.66733,6.67896,3450
1467043200,6.67896,6.68742,6.6725200000000005,6.68139,2822
1467057600,6.68127,6.6852,6.67787,6.67789,1082
1467072000,6.68098,6.68117,6.67494,6.67743,464
1467086400,6.67742,6.68096,6.6723,6.67919,3616
1467100800,6.67925,6.68688,6.67551,6.68098,4130
1467115200,6.681,6.684,6.67259,6.67383,2871
1467129600,6.6738800000000005,6.6872,6.67379,6.68615,2772
1467144000,6.68615,6.68887,6.68141,6.68141,1420
1467158400,6.67612,6.6811,6.67488,6.67701,616
1467172800,6.67701,6.68412,6.66634,6.67096,4005
1467187200,6.67097,6.67376,6.65842,6.65847,4236
1467201600,6.65848,6.66382,6.65642,6.65836,3023
1467216000,6.65836,6.65967,6.65211,6.65518,2916
1467230400,6.65518,6.65792,6.65047,6.65256,1064
1467244800,6.65477,6.65681,6.6515,6.65441,574
1467259200,6.65442,6.66153,6.65286,6.65847,3226
1467273600,6.65836,6.70185,6.65714,6.66552,7698
1467288000,6.6654,6.66816,6.66188,6.66651,2746
1467302400,6.66648,6.6777,6.6644,6.67484,4158
1467316800,6.67323,6.6779,6.66246,6.66352,1964
1467331200,6.66908,6.66945,6.66362,6.66867,488
1467345600,6.6688,6.67438,6.66599,6.66969,1845
1467360000,6.66957,6.67247,6.66801,6.67115,3237
1467374400,6.67118,6.67396,6.66482,6.66749,1986
1467388800,6.6675,6.67326,6.66087,6.67221,2799
1467403200,6.67221,6.67806,6.66924,6.67445,917
1467590400,6.6700099999999996,6.67517,6.66981,6.67512,441
1467604800,6.67509,6.6820699999999995,6.67076,6.67645,2764
1467619200,6.67659,6.67984,6.6734,6.67881,2755
1467633600,6.67883,6.67891,6.67395,6.67657,1280
1467648000,6.67657,6.67809,6.67351,6.6755700000000004,1189
1467662400,6.67558,6.67559,6.67181,6.67331,503
1467676800,6.67335,6.6804,6.67334,6.67992,502
1467691200,6.6799,6.68531,6.67839,6.68139,3022
1467705600,6.68143,6.68777,6.67989,6.68591,3735
1467720000,6.68594,6.69172,6.68539,6.68987,2154
1467734400,6.68985,6.69554,6.68898,6.69115,2827
1467748800,6.69115,6.69147,6.6872,6.6872,993
1467763200,6.69539,6.69896,6.69474,6.69765,579
1467777600,6.69786,6.7075,6.69607,6.70422,4027
1467792000,6.70424,6.70555,6.69675,6.70063,4956
1467806400,6.70063,6.70395,6.69539,6.69655,2713
1467820800,6.69656,6.7041,6.69507,6.69966,2845
1467835200,6.6982800000000005,6.70057,6.69305,6.69359,1381
1467849600,6.69579,6.69896,6.69372,6.69886,533
1467864000,6.69864,6.70229,6.69235,6.69376,3349
1467878400,6.69378,6.69665,6.6911000000000005,6.6927,3410
1467892800,6.69263,6.69604,6.68996,6.69588,2416
1467907200,6.69593,6.69945,6.69428,6.69928,2405
1467921600,6.69928,6.70236,6.69669,6.70007,1111
1467936000,6.69718,6.69979,6.69599,6.69794,462
1467950400,6.69793,6.70071,6.69511,6.69761,2482
1467964800,6.69765,6.69979,6.69561,6.69745,2379
1467979200,6.69743,6.70809,6.69377,6.70372,2607
1467993600,6.70376,6.70376,6.6946,6.7003,2837
1468008000,6.699,6.70237,6.69799,6.70077,912
1468195200,6.70006,6.70403,6.69874,6.70247,442
1468209600,6.7024,6.70498,6.69509,6.69768,2688
1468224000,6.69761,6.70262,6.6967,6.70111,3279
1468238400,6.70124,6.70379,6.69939,6.70297,1863
1468252800,6.70262,6.70657,6.69935,6.70547,1909
1468267200,6.70548,6.7073599999999995,6.70341,6.70394,828
1468281600,6.70308,6.7054,6.70191,6.7054,490
1468296000,6.7054,6.70595,6.69822,6.7032,2943
1468310400,6.70321,6.70525,6.69456,6.69589,3461
1468324800,6.69589,6.69851,6.69323,6.6939,2576
1468339200,6.6939,6.69908,6.69298,6.6956299999999995,2073
1468353600,6.69562,6.69764,6.69292,6.6959,948
1468368000,6.69857,6.70115,6.6955,6.69589,831
1468382400,6.69586,6.69597,6.67848,6.6883,4590
1468396800,6.68832,6.69694,6.686,6.69449,3826
1468411200,6.69454,6.69649,6.69237,6.69358,2096
1468425600,6.69358,6.69425,6.68462,6.68612,2524
1468440000,6.68613,6.68797,6.68515,6.6864,833
1468454400,6.69203,6.6954,6.69045,6.69438,637
1468468800,6.6944,6.69574,6.69152,6.69434,2246
1468483200,6.69302,6.69739,6.69174,6.6959,2524
1468497600,6.69589,6.69654,6.68747,6.69045,2803
1468512000,6.6904900000000005,6.69439,6.68891,6.69068,1986
1468526400,6.69068,6.69301,6.68846,6.6899999999999995,975
1468540800,6.69253,6.69396,6.69054,6.69205,440
1468555200,6.6923,6.69483,6.6879,6.69091,2939
1468569600,6.6912199999999995,6.69261,6.68543,6.68784,2772
1468584000,6.68784,6.69719,6.68682,6.69465,2345
1468598400,6.69466,6.70411,6.69361,6.70281,2060
1468612800,6.70282,6.71676,6.7011199999999995,6.70441,1895
1468800000,6.70592,6.70608,6.7019400000000005,6.7057,526
1468814400,6.70568,6.7139,6.70182,6.70421,3488
1468828800,6.70416,6.71008,6.70257,6.70955,3001
1468843200,6.70954,6.71463,6.7079,6.71453,1872
1468857600,6.71453,6.71607,6.70894,6.71162,2310
1468872000,6.7116299999999995,6.71239,6.70556,6.70848,892
1468886400,6.71014,6.71565,6.7077,6.71443,454
1468900800,6.71315,6.71559,6.70698,6.7085,2164
1468915200,6.70847,6.70954,6.70174,6.70284,3310
1468929600,6.70289,6.70751,6.70212,6.70687,2073
1468944000,6.70697,6.71054,6.70411,6.70593,2196
1468958400,6.7062100000000004,6.71076,6.70398,6.70915,931
1468972800,6.71036,6.71173,6.70838,6.71026,563
1468987200,6.7103,6.7110199999999995,6.69048,6.6965,4073
1469001600,6.69651,6.69978,6.67985,6.68419,4846
1469016000,6.6842,6.68531,6.67692,6.68237,2593
1469030400,6.68262,6.68366,6.67637,6.6782,2219
1469044800,6.67682,6.68078,6.67566,6.67661,1256
1469059200,6.67726,6.67925,6.67433,6.67486,895
1469073600,6.67487,6.68597,6.6707,6.67202,4961
1469088000,6.672,6.6811,6.66784,6.68078,4203
1469102400,6.6808,6.68264,6.6734,6.67498,2885
1469116800,6.67526,6.68128,6.67343,6.67612,3137
1469131200,6.6748,6.67692,6.67326,6.6743500000000004,685
1469145600,6.67548,6.67636,6.67097,6.67247,259
1469160000,6.67279,6.6777999999999995,6.66952,6.6748899999999995,2420
1469174400,6.67357,6.67922,6.67171,6.67695,3305
1469188800,6.677,6.6821,6.6755700000000004,6.67844,1988
1469203200,6.67846,6.68515,6.67514,6.68241,3570
1469217600,6.6824200000000005,6.68602,6.67804,6.6815999999999995,1446
1469404800,6.68696,6.68808,6.68405,6.68641,758
1469419200,6.6864,6.69102,6.68294,6.68748,3171
1469433600,6.68616,6.68983,6.68452,6.68673,2199
1469448000,6.6866900000000005,6.68935,6.68572,6.68862,1568
1469462400,6.68877,6.68965,6.68565,6.68697,1138
1469476800,6.68688,6.68868,6.6845099999999995,6.6863,712
1469491200,6.68755,6.68786,6.68444,6.6868300000000005,396
1469505600,6.68551,6.68764,6.68256,6.68287,2878
1469520000,6.68292,6.6838999999999995,6.67905,6.68123,3252
1469534400,6.6813,6.68168,6.67472,6.676,1832
1469548800,6.676,6.68127,6.67494,6.67874,1842
1469563200,6.6787600000000005,6.6803,6.67735,6.6795,607
1469577600,6.6808,6.68222,6.67936,6.6821,358
1469592000,6.68208,6.68245,6.67283,6.6745,4116
1469606400,6.67315,6.67707,6.67255,6.675,2523
1469620800,6.67499,6.67869,6.67297,6.67569,1731
1469635200,6.67568,6.68074,6.67334,6.68013,2983
1469649600,6.68012,6.68131,6.66942,6.6706,1980
1469664000,6.66497,6.66497,6.66104,6.66435,600
1469678400,6.66437,6.66911,6.66364,6.66715,2468
1469692800,6.66711,6.668,6.66246,6.6647,3377
1469707200,6.66472,6.66725,6.6584,6.66076,1626
1469721600,6.6608,6.66254,6.65838,6.66147,2077
1469736000,6.66149,6.66465,6.65749,6.65961,1262
1469750400,6.65939,6.66128,6.65765,6.65891,577
1469764800,6.65893,6.66424,6.6536,6.6569199999999995,5158
1469779200,6.65696,6.66103,6.65499,6.65992,3740
1469793600,6.65998,6.66121,6.64742,6.64806,2126
1469808000,6.64802,6.64802,6.63141,6.63518,3553
1469822400,6.63508,6.63511,6.62225,6.62754,1872
1470009600,6.63366,6.63397,6.6278,6.6286000000000005,736
1470024000,6.6288599999999995,6.64084,6.6286000000000005,6.63303,3284
1470038400,6.63305,6.64326,6.63072,6.64271,2946
1470052800,6.64283,6.64747,6.6416,6.64511,1746
1470067200,6.64513,6.64713,6.64199,6.64513,1120
1470081600,6.64512,6.64641,6.6424,6.64474,624
1470096000,6.64617,6.64884,6.64485,6.64882,388
1470110400,6.64883,6.65957,6.64741,6.65275,2294
1470124800,6.65277,6.65434,6.64231,6.64291,3316
1470139200,6.6429,6.6431000000000004,6.6347000000000005,6.63474,1666
1470153600,6.63474,6.63595,6.62992,6.63292,1709
1470168000,6.63295,6.63309,6.62741,6.62867,1003
1470182400,6.63651,6.63922,6.63414,6.63802,566
1470196800,6.63804,6.64013,6.63128,6.63545,3796
1470211200,6.63548,6.63892,6.63355,6.6357800000000005,3407
1470225600,6.63579,6.63854,6.63196,6.63431,1720
1470240000,6.63431,6.64108,6.63414,6.63961,1959
1470254400,6.63961,6.64399,6.63819,6.64187,934
1470268800,6.64399,6.64399,6.63989,6.64331,701
1470283200,6.64332,6.64525,6.63314,6.6407,3436
1470297600,6.64074,6.6458,6.63909,6.64499,2773
1470312000,6.645,6.65328,6.64343,6.64678,2316
1470326400,6.64683,6.64776,6.64431,6.64571,1302
1470340800,6.6457,6.64734,6.64458,6.6465,492
1470355200,6.64639,6.64642,6.64383,6.64477,195
1470369600,6.64476,6.65432,6.64399,6.65345,2448
1470384000,6.65345,6.65377,6.64998,6.65272,2257
1470398400,6.65272,6.66406,6.6472,6.66362,2608
1470412800,6.66362,6.6715,6.66278,6.66604,2819
1470427200,6.66605,6.6664200000000005,6.66184,6.66184,639
1470614400,6.66836,6.66997,6.66318,6.66831,439
1470628800,6.6682500000000005,6.6739,6.66647,6.66798,2909
1470643200,6.66798,6.671,6.66593,6.66872,2199
1470657600,6.66872,6.6707,6.667,6.66828,1391
1470672000,6.66833,6.67088,6.66692,6.6671700000000005,1389
1470686400,6.66716,6.66862,6.66616,6.668,592
1470700800,6.66893,6.66911,6.66639,6.66816,355
1470715200,6.66815,6.67121,6.66661,6.66923,2098
1470729600,6.6692,6.67111,6.66759,6.66974,1632
1470744000,6.66983,6.67174,6.66763,6.66992,1389
1470758400,6.66993,6.67029,6.6601099999999995,6.66209,1824
1470772800,6.66219,6.66228,6.6578,6.6596,580
1470787200,6.66286,6.66286,6.65417,6.65592,767
1470801600,6.65591,6.6572700000000005,6.64842,6.65217,2918
1470816000,6.65217,6.65571,6.64681,6.64901,2475
1470830400,6.64901,6.64921,6.63097,6.6336,3389
1470844800,6.63352,6.64258,6.63304,6.64244,1998
1470859200,6.64246,6.6428899999999995,6.63871,6.6419,726
1470873600,6.63979,6.63979,6.63303,6.63554,618
1470888000,6.63551,6.6495,6.63434,6.64651,3637
1470902400,6.6465499999999995,6.64886,6.64357,6.6465499999999995,3095
1470916800,6.64656,6.65062,6.64391,6.64623,2469
1470931200,6.64619,6.6465,6.63941,6.64177,1689
1470945600,6.64178,6.6441,6.64035,6.64146,696
1470960000,6.64829,6.65142,6.64671,6.65109,456
1470974400,6.65115,6.6523,6.6455,6.6506,2991
1470988800,6.6506,6.6538,6.64895,6.65226,2219
1471003200,6.65231,6.6561,6.63991,6.64021,2221
1471017600,6.64021,6.65169,6.64002,6.65062,2947
1471032000,6.6493400000000005,6.65417,6.64705,6.64705,866
1471219200,6.64905,6.65272,6.64905,6.65108,672
1471233600,6.65106,6.65647,6.65008,6.65149,2283
1471248000,6.6515699999999995,6.65172,6.64662,6.64829,2974
1471262400,6.64833,6.64998,6.64571,6.64796,1716
1471276800,6.64795,6.64855,6.64397,6.64679,1369
1471291200,6.64678,6.64754,6.64412,6.6459399999999995,589
1471305600,6.64684,6.64684,6.64322,6.64563,370
1471320000,6.6456800000000005,6.64659,6.63943,6.64107,2638
1471334400,6.64109,6.64109,6.63211,6.63484,4783
1471348800,6.63484,6.63499,6.62322,6.62851,3794
1471363200,6.62838,6.63413,6.62636,6.6297,2900
1471377600,6.62972,6.62974,6.62595,6.6287,959
1471392000,6.6276,6.63414,6.62584,6.63303,833
1471406400,6.63301,6.63814,6.62887,6.63814,3410
1471420800,6.63827,6.64152,6.63293,6.64147,3313
1471435200,6.64147,6.64355,6.63745,6.63943,2083
1471449600,6.63945,6.64168,6.63678,6.63955,1866
1471464000,6.63956,6.64134,6.63298,6.63411,2281
1471478400,6.63153,6.63221,6.6271,6.62939,808
1471492800,6.62946,6.63498,6.62281,6.63392,4023
1471507200,6.63392,6.64001,6.6311,6.63764,3643
1471521600,6.63765,6.63892,6.63518,6.6376100000000005,2407
1471536000,6.63764,6.63788,6.63299,6.63608,2290
1471550400,6.63605,6.63606,6.62938,6.63019,1187
1471564800,6.63473,6.63567,6.63264,6.63481,537
1471579200,6.63482,6.65427,6.63361,6.6482,3919
1471593600,6.64821,6.66144,6.6448599999999995,6.66012,4090
1471608000,6.6602,6.66193,6.6562,6.6582799999999995,2886
1471622400,6.6581,6.65856,6.65467,6.6567,1699
1471636800,6.65671,6.65696,6.6514,6.6514,838
1471824000,6.66249,6.66684,6.66165,6.66503,831
1471838400,6.66504,6.67408,6.66122,6.67158,3387
1471852800,6.67153,6.67404,6.6635,6.66365,3697
1471867200,6.66363,6.66647,6.65913,6.66023,2044
1471881600,6.66023,6.66129,6.65792,6.65926,1584
1471896000,6.65927,6.6614,6.65732,6.66065,669
1471910400,6.66057,6.66097,6.65501,6.65649,789
1471924800,6.65658,6.66057,6.65199,6.65335,3173
1471939200,6.65334,6.6554,6.6475100000000005,6.65441,3797
1471953600,6.65453,6.65927,6.65052,6.65182,2257
1471968000,6.65182,6.65994,6.6495999999999995,6.65841,2840
1471982400,6.65838,6.65877,6.65465,6.65647,925
1471996800,6.66003,6.66179,6.65807,6.66083,603
1472011200,6.66084,6.66532,6.65778,6.66395,2534
1472025600,6.66396,6.66836,6.66064,6.66477,3726
1472040000,6.66476,6.67096,6.66476,6.66856,2511
1472054400,6.66863,6.67233,6.6663,6.66983,1988
1472068800,6.66984,6.672,6.66847,6.67105,813
1472083200,6.67269,6.67291,6.66789,6.66875,486
1472097600,6.66876,6.67162,6.6668199999999995,6.67019,2456
1472112000,6.6702,6.67099,6.66624,6.66836,3041
1472126400,6.66704,6.6693,6.66531,6.66749,1772
1472140800,6.66748,6.66973,6.66602,6.6690000000000005,1422
1472155200,6.66899,6.66949,6.66615,6.6678,750
1472169600,6.66944,6.66974,6.6643799999999995,6.66709,574
1472184000,6.66705,6.68247,6.66478,6.67736,3397
1472198400,6.67744,6.68309,6.67503,6.68251,2535
1472212800,6.6825,6.68449,6.6777999999999995,6.67917,2196
1472227200,6.67919,6.69436,6.6687,6.69143,6359
1472241600,6.69144,6.6963799999999996,6.68882,6.68884,3021
1472428800,6.69896,6.70233,6.69727,6.69928,948
1472443200,6.69796,6.69932,6.68612,6.68876,3811
1472457600,6.68877,6.69178,6.68631,6.68859,3036
1472472000,6.68855,6.69237,6.68627,6.68941,1608
1472486400,6.6894,6.69364,6.68846,6.69172,1807
1472500800,6.69175,6.69199,6.68711,6.6887,917
1472515200,6.68804,6.68842,6.68443,6.68674,527
1472529600,6.68674,6.69081,6.68551,6.68917,2526
1472544000,6.68908,6.69135,6.6874400000000005,6.6897400000000005,2391
1472558400,6.68973,6.6919,6.6863399999999995,6.69105,2064
1472572800,6.69114,6.69682,6.68931,6.69516,2212
1472587200,6.69515,6.69666,6.69099,6.6919,1122
1472601600,6.69126,6.69696,6.68994,6.69554,660
1472616000,6.6955,6.69633,6.68698,6.6888,2905
1472630400,6.68891,6.6913,6.68806,6.69081,2765
1472644800,6.69078,6.69403,6.68905,6.69246,1956
1472659200,6.69248,6.69442,6.68868,6.68898,2394
1472673600,6.68898,6.69104,6.68806,6.69003,840
1472688000,6.691,6.69104,6.68762,6.68977,400
1472702400,6.68982,6.69037,6.68607,6.68908,1990
1472716800,6.68902,6.69073,6.6875,6.68889,2515
1472731200,6.68898,6.69344,6.68726,6.69275,1829
1472745600,6.69274,6.69379,6.68358,6.68532,3324
1472760000,6.68533,6.686,6.68309,6.6842,864
1472774400,6.68262,6.68428,6.68171,6.68427,621
1472788800,6.68429,6.68838,6.68391,6.68777,2079
1472803200,6.68776,6.69535,6.68654,6.69443,2662
1472817600,6.69444,6.69648,6.68252,6.69002,3913
1472832000,6.69006,6.69846,6.68594,6.69508,4917
1472846400,6.69505,6.69879,6.69285,6.69306,1397
1473033600,6.69643,6.69643,6.69139,6.69178,609
1473048000,6.69176,6.69285,6.68783,6.68882,2649
1473062400,6.68889,6.69066,6.68536,6.69036,2796
1473076800,6.689,6.69243,6.68788,6.68999,1371
1473091200,6.69001,6.6929,6.6888,6.6908,1082
1473105600,6.69212,6.69212,6.68803,6.68854,411
1473120000,6.69201,6.69224,6.68802,6.68942,406
1473134400,6.68942,6.69915,6.68759,6.69008,4041
1473148800,6.68871,6.69109,6.6867,6.69011,2289
1473163200,6.69009,6.69275,6.68778,6.6914,1298
1473177600,6.69143,6.69208,6.67345,6.67547,3785
1473192000,6.67546,6.67677,6.67291,6.6737,1412
1473206400,6.6727,6.67521,6.6702,6.67276,1016
1473220800,6.67272,6.68097,6.67227,6.67384,4149
1473235200,6.67386,6.67485,6.66705,6.67189,4064
1473249600,6.67189,6.67254,6.66598,6.66734,2173
1473264000,6.6674,6.67255,6.665,6.67146,3615
1473278400,6.6714400000000005,6.67195,6.66814,6.6697,754
1473292800,6.67254,6.67324,6.6631599999999995,6.66508,1209
1473307200,6.66511,6.67669,6.6646,6.6742799999999995,3406
1473321600,6.67427,6.67473,6.66835,6.67188,2898
1473336000,6.67195,6.67507,6.6669,6.67012,3260
1473350400,6.67012,6.67954,6.66772,6.67821,5282
1473364800,6.67821,6.68072,6.67694,6.67915,1416
1473379200,6.67791,6.68031,6.67582,6.67984,895
1473393600,6.67986,6.68696,6.67753,6.68603,3031
1473408000,6.68471,6.69192,6.68433,6.69113,3115
1473422400,6.69115,6.69438,6.68564,6.69355,3395
1473436800,6.69353,6.6985,6.69176,6.69298,5786
1473451200,6.69322,6.69693,6.69117,6.6912,1378
1473638400,6.69788,6.69839,6.6904900000000005,6.6904900000000005,687
1473652800,6.69038,6.69335,6.68145,6.6844,3806
1473667200,6.68308,6.69117,6.67964,6.69084,3579
1473681600,6.6909,6.69396,6.68741,6.69044,2141
1473696000,6.69044,6.69329,6.68557,6.69038,2671
1473710400,6.6904,6.69154,6.68159,6.68377,3627
1473724800,6.68894,6.69041,6.68747,6.68945,606
1473739200,6.68942,6.69151,6.6860800000000005,6.68979,2371
1473753600,6.68848,6.69037,6.68548,6.68663,2619
1473768000,6.68663,6.68849,6.68312,6.6849,2332
1473782400,6.68495,6.68975,6.68458,6.68689,3746
1473796800,6.68691,6.6903500000000005,6.68616,6.68933,1783
1473811200,6.6914,6.69238,6.68469,6.68752,888
1473825600,6.68752,6.68801,6.67044,6.67838,5524
1473840000,6.67853,6.68185,6.67216,6.67497,4121
1473854400,6.67499,6.67752,6.67394,6.67535,2983
1473868800,6.6753599999999995,6.67706,6.6634,6.67007,5587
1473883200,6.67006,6.6702,6.66486,6.66509,2553
1473897600,6.6699,6.6714,6.66712,6.67131,466
1473912000,6.66992,6.67274,6.66599,6.6692,2535
1473926400,6.66929,6.67376,6.66731,6.66739,3046
1473940800,6.66739,6.6674,6.64818,6.65406,5676
1473955200,6.65406,6.65694,6.65025,6.65187,4772
1473969600,6.65186,6.65284,6.6461,6.64763,1564
1473984000,6.64885,6.65402,6.64775,6.65377,425
1473998400,6.6537500000000005,6.65611,6.64498,6.64789,2219
1474012800,6.64789,6.65077,6.64417,6.64611,2631
1474027200,6.64611,6.64779,6.64099,6.64701,3353
1474041600,6.647,6.65377,6.64694,6.65277,4003
1474056000,6.65225,6.65596,6.64938,6.64938,1929
1474243200,6.66167,6.66552,6.65974,6.66552,922
1474257600,6.6655,6.66901,6.65951,6.66593,5137
1474272000,6.66599,6.67097,6.66453,6.66928,4719
1474286400,6.6692599999999995,6.67072,6.66366,6.66692,2959
1474300800,6.6669,6.6672,6.66373,6.6654,2462
1474315200,6.66539,6.6684,6.66239,6.66476,1294
1474329600,6.66799,6.67194,6.6647300000000005,6.67194,542
1474344000,6.67194,6.67406,6.66909,6.67265,3660
1474358400,6.67134,6.6796299999999995,6.67037,6.6779,4462
1474372800,6.6779,6.68409,6.67722,6.68219,3049
1474387200,6.68212,6.68457,6.6788,6.68337,2688
1474401600,6.68336,6.68446,6.68062,6.68105,1294
1474416000,6.6817,6.68403,6.6804,6.68283,604
1474430400,6.68284,6.68433,6.67695,6.68139,5187
1474444800,6.68134,6.68348,6.67812,6.67943,4297
1474459200,6.67954,6.6834,6.6773,6.67834,3313
1474473600,6.67834,6.68037,6.67379,6.67506,3910
1474488000,6.67506,6.6786200000000004,6.6662099999999995,6.66657,4372
1474502400,6.66847,6.67162,6.66644,6.6705,656
1474516800,6.6705,6.67824,6.6698699999999995,6.67583,2993
1474531200,6.67588,6.6787600000000005,6.6738800000000005,6.67743,3770
1474545600,6.67743,6.68094,6.67408,6.67569,3099
1474560000,6.6757,6.67749,6.67363,6.67711,3203
1474574400,6.6771,6.68302,6.6758,6.68115,1377
1474588800,6.68108,6.68339,6.67907,6.6805900000000005,540
1474603200,6.6806,6.68107,6.67383,6.67549,3166
1474617600,6.67549,6.67905,6.67259,6.67905,3702
1474632000,6.67903,6.67955,6.67368,6.67677,3202
1474646400,6.67676,6.67987,6.67563,6.67915,2700
1474660800,6.67921,6.68009,6.675,6.67511,1106
1474848000,6.67843,6.68071,6.6773299999999995,6.67979,358
1474862400,6.67982,6.68455,6.67792,6.67993,3300
1474876800,6.679,6.68157,6.67701,6.68055,4412
1474891200,6.68055,6.68087,6.67702,6.67886,2502
1474905600,6.67884,6.68153,6.67758,6.68023,2619
1474920000,6.68023,6.68391,6.67808,6.6822099999999995,1550
1474934400,6.68367,6.6847,6.68219,6.68348,612
1474948800,6.68354,6.68399,6.67782,6.67992,3655
1474963200,6.67989,6.68276,6.67681,6.68261,3356
1474977600,6.68261,6.68502,6.68012,6.68239,2688
1474992000,6.68239,6.68508,6.68004,6.68208,2837
1475006400,6.6820699999999995,6.68443,6.68096,6.6823,982
1475020800,6.68289,6.68386,6.68154,6.6832,385
1475035200,6.68299,6.6843900000000005,6.67942,6.68173,3341
1475049600,6.68175,6.68626,6.68061,6.68306,3923
1475064000,6.68307,6.68844,6.6820699999999995,6.68741,2295
1475078400,6.68743,6.6899999999999995,6.68568,6.68706,2666
1475092800,6.68707,6.68827,6.67999,6.67999,1828
1475107200,6.68204,6.68509,6.68192,6.68424,328
1475121600,6.68426,6.68698,6.6786200000000004,6.68135,3634
1475136000,6.68131,6.68241,6.6786200000000004,6.68018,3059
1475150400,6.68014,6.68056,6.67067,6.67959,3382
1475164800,6.67957,6.67957,6.67051,6.67312,3305
1475179200,6.6731300000000005,6.6753599999999995,6.66751,6.66869,2483
1475193600,6.67419,6.67739,6.67285,6.67654,780
1475208000,6.67659,6.68082,6.67403,6.67978,3420
1475222400,6.67978,6.68136,6.67731,6.67827,3500
1475236800,6.67827,6.67919,6.67329,6.67641,4010
1475251200,6.67641,6.67808,6.67253,6.67308,3431
1475265600,6.67177,6.67373,6.66895,6.67274,894
1475452800,6.67432,6.67711,6.6737400000000004,6.67637,396
1475467200,6.67508,6.67682,6.67273,6.67601,1450
1475481600,6.676,6.67776,6.67448,6.67734,1448
1475496000,6.67681,6.67901,6.67457,6.67619,1701
1475510400,6.67621,6.67959,6.67504,6.67713,1596
1475524800,6.67714,6.67824,6.67564,6.67654,527
1475539200,6.67822,6.67933,6.6765799999999995,6.67766,328
1475553600,6.67768,6.68437,6.67684,6.68344,2052
1475568000,6.68256,6.68557,6.68147,6.68492,2966
1475582400,6.68492,6.68621,6.68209,6.68565,1748
1475596800,6.68563,6.6902,6.68338,6.69009,2804
1475611200,6.69013,6.69488,6.6891,6.69344,1682
1475625600,6.69163,6.69289,6.69003,6.69207,356
1475640000,6.69202,6.69785,6.68752,6.6896,2594
1475654400,6.68959,6.69259,6.6878,6.6913599999999995,2416
1475668800,6.69137,6.69635,6.69038,6.69427,2525
1475683200,6.69427,6.69959,6.69351,6.69711,2261
1475697600,6.69712,6.6996400000000005,6.69417,6.6976700000000005,923
1475712000,6.69552,6.69679,6.69208,6.69505,385
1475726400,6.6951,6.6979,6.6919,6.6963,2885
1475740800,6.69625,6.69896,6.69485,6.69814,3696
1475755200,6.69811,6.71392,6.69666,6.7056000000000004,5768
1475769600,6.7056000000000004,6.71287,6.70515,6.70764,2696
1475784000,6.70769,6.7104099999999995,6.70482,6.70599,1297
1475798400,6.71143,6.71451,6.70632,6.71451,825
1475812800,6.71452,6.71804,6.71193,6.71415,7597
1475827200,6.71415,6.71543,6.70517,6.70794,3358
1475841600,6.70792,6.71337,6.70483,6.70575,3912
1475856000,6.70575,6.71334,6.70121,6.70707,4423
1475870400,6.70707,6.71032,6.70276,6.70634,1580
1476057600,6.7062,6.70778,6.7001,6.7015,344
1476072000,6.70143,6.71325,6.7003,6.70945,3193
1476086400,6.70859,6.71069,6.70684,6.70838,3062
1476100800,6.70838,6.71458,6.70685,6.71436,2217
1476115200,6.71433,6.71642,6.71201,6.71524,1867
1476129600,6.7152899999999995,6.71817,6.71389,6.71556,1239
1476144000,6.72049,6.72321,6.71969,6.72234,1743
1476158400,6.72254,6.72489,6.71867,6.72158,5378
1476172800,6.72156,6.72166,6.71736,6.72149,4730
1476187200,6.72153,6.72919,6.72102,6.72738,2815
1476201600,6.72743,6.73139,6.72542,6.72674,3943
1476216000,6.72676,6.72911,6.72298,6.7276299999999996,2148
1476230400,6.72787,6.73107,6.72328,6.72352,965
1476244800,6.72351,6.72609,6.72024,6.72245,4116
1476259200,6.72252,6.72543,6.71701,6.72183,4057
1476273600,6.72183,6.72623,6.71976,6.7256599999999995,2507
1476288000,6.72569,6.72809,6.72288,6.72773,4259
1476302400,6.72779,6.72806,6.72254,6.72438,3244
