Time,Open,High,Low,Close,Tick Volume
1629853200.0,6740.705,6746.911,6735.821,6742.374,1797.0
1629856800.0,6741.925,6752.856,6741.462,6749.075,1678.0
1629860400.0,6749.223,6756.76,6742.676,6753.922,1797.0
1629864000.0,6754.304,6755.351,6747.57,6751.268,1797.0
1629867600.0,6751.436,6753.411,6739.336,6751.148,1796.0
1629871200.0,6751.25,6759.958,6748.134,6758.641,1796.0
1629874800.0,6758.342,6777.977,6758.267,6777.124,1794.0
1629878400.0,6777.223,6778.448,6773.079,6776.041,1795.0
1629882000.0,6775.711,6780.707,6758.964,6762.064,1798.0
1629885600.0,6761.968,6768.63,6759.149,6763.67,1797.0
1629889200.0,6763.641,6766.904,6759.326,6759.697,1795.0
1629892800.0,6759.7,6760.833,6753.335,6756.589,1796.0
1629896400.0,6756.741,6759.659,6752.082,6757.006,1791.0
1629900000.0,6756.878,6758.578,6746.497,6748.279,1794.0
1629903600.0,6748.448,6751.373,6742.639,6748.209,1796.0
1629907200.0,6748.115,6750.572,6741.603,6746.753,1797.0
1629910800.0,6746.949,6750.762,6741.207,6746.469,1795.0
1629914400.0,6746.377,6754.69,6743.366,6750.688,1798.0
1629918000.0,6750.842,6752.959,6744.116,6746.769,1798.0
1629921600.0,6746.839,6763.421,6746.151,6760.689,1794.0
1629925200.0,6760.653,6772.887,6758.898,6769.76,1795.0
1629928800.0,6769.704,6778.503,6769.308,6773.821,1799.0
1629932400.0,6773.8,6778.454,6770.547,6776.422,1797.0
1629936000.0,6776.336,6781.758,6773.08,6779.282,1794.0
1629939600.0,6778.974,6791.273,6778.704,6785.431,1797.0
1629943200.0,6785.333,6793.296,6782.522,6792.451,1794.0
1629946800.0,6792.409,6794.583,6782.17,6782.17,1795.0
1629950400.0,6782.143,6788.277,6779.359,6785.265,1793.0
1629954000.0,6785.27,6787.313,6778.477,6786.222,1798.0
1629957600.0,6785.889,6796.118,6784.346,6795.559,1799.0
1629961200.0,6795.76,6802.972,6787.766,6789.636,1796.0
1629964800.0,6789.68,6805.047,6785.961,6797.585,1794.0
1629968400.0,6797.751,6805.763,6794.905,6803.014,1796.0
1629972000.0,6802.88,6806.921,6796.622,6797.628,1796.0
1629975600.0,6798.035,6798.787,6788.464,6790.291,1796.0
1629979200.0,6790.39,6794.08,6780.915,6790.571,1796.0
1629982800.0,6790.731,6797.978,6785.333,6792.252,1789.0
1629986400.0,6792.321,6799.121,6784.654,6787.115,1797.0
1629990000.0,6786.806,6790.332,6783.077,6783.077,1799.0
1629993600.0,6782.912,6792.129,6778.836,6790.948,1797.0
1629997200.0,6791.249,6800.367,6790.785,6798.31,1794.0
1630000800.0,6798.349,6799.66,6790.818,6793.731,1798.0
1630004400.0,6793.436,6797.915,6779.499,6797.233,1797.0
1630008000.0,6797.505,6799.746,6789.517,6792.51,1799.0
1630011600.0,6792.793,6797.294,6790.28,6797.157,1797.0
1630015200.0,6797.129,6806.005,6796.538,6802.563,1797.0
1630018800.0,6802.566,6812.609,6800.353,6811.936,1799.0
1630022400.0,6811.848,6812.189,6805.778,6807.515,1798.0
1630026000.0,6807.692,6816.542,6801.999,6816.542,1795.0
1630029600.0,6816.395,6822.859,6815.698,6818.792,1798.0
1630033200.0,6818.764,6827.29,6815.49,6818.523,1792.0
1630036800.0,6818.332,6821.447,6811.574,6820.58,1795.0
1630040400.0,6820.555,6822.1,6810.558,6810.831,1799.0
1630044000.0,6810.959,6817.156,6805.563,6812.105,1793.0
1630047600.0,6812.327,6815.946,6803.184,6803.846,1796.0
1630051200.0,6804.279,6810.344,6799.795,6804.514,1797.0
1630054800.0,6804.607,6818.01,6804.607,6811.834,1799.0
1630058400.0,6811.607,6819.983,6806.3,6807.831,1796.0
1630062000.0,6808.082,6820.634,6805.192,6817.798,1795.0
1630065600.0,6817.743,6818.995,6796.675,6798.59,1793.0
1630069200.0,6798.444,6800.65,6794.572,6799.22,1797.0
1630072800.0,6798.98,6804.747,6795.121,6803.977,1799.0
1630076400.0,6804.287,6808.059,6800.115,6805.515,1795.0
1630080000.0,6805.433,6807.581,6799.099,6803.637,1796.0
1630083600.0,6803.764,6803.764,6794.208,6797.238,1798.0
1630087200.0,6797.291,6798.178,6782.011,6785.245,1800.0
1630090800.0,6785.358,6787.753,6777.016,6783.585,1798.0
1630094400.0,6783.443,6784.619,6773.685,6777.869,1795.0
1630098000.0,6778.042,6787.059,6776.99,6781.379,1796.0
1630101600.0,6781.481,6797.971,6780.527,6796.94,1796.0
1630105200.0,6797.067,6808.66,6796.957,6803.891,1794.0
1630108800.0,6803.914,6815.435,6803.914,6811.873,1795.0
1630112400.0,6812.223,6813.106,6800.685,6807.465,1798.0
1630116000.0,6807.557,6811.77,6796.949,6799.193,1797.0
1630119600.0,6799.276,6802.064,6796.609,6797.431,1798.0
1630123200.0,6797.315,6806.61,6796.358,6802.459,1799.0
1630126800.0,6802.563,6810.317,6790.14,6791.412,1794.0
1630130400.0,6791.51,6800.129,6785.149,6795.265,1794.0
1630134000.0,6795.2,6796.006,6780.742,6781.946,1796.0
1630137600.0,6781.726,6788.822,6780.061,6786.974,1797.0
1630141200.0,6786.884,6791.799,6778.442,6779.294,1798.0
1630144800.0,6779.174,6780.291,6771.722,6776.4,1798.0
1630148400.0,6776.224,6789.701,6776.157,6788.708,1797.0
1630152000.0,6788.859,6795.593,6783.863,6789.272,1796.0
1630155600.0,6788.987,6793.258,6785.63,6791.95,1796.0
1630159200.0,6791.811,6798.132,6789.592,6796.971,1797.0
1630162800.0,6796.941,6800.048,6793.457,6798.958,1796.0
1630166400.0,6798.687,6806.428,6795.1,6804.064,1796.0
1630170000.0,6804.262,6806.466,6797.348,6801.861,1796.0
1630173600.0,6801.822,6823.261,6799.986,6818.743,1795.0
1630177200.0,6818.689,6818.853,6806.166,6807.649,1798.0
1630180800.0,6807.813,6811.072,6798.431,6799.984,1796.0
1630184400.0,6800.038,6801.033,6794.245,6799.226,1795.0
1630188000.0,6799.156,6802.802,6790.856,6800.201,1797.0
1630191600.0,6800.386,6803.695,6798.425,6802.703,1793.0
1630195200.0,6802.852,6803.557,6794.324,6797.8,1798.0
1630198800.0,6797.752,6806.53,6796.156,6797.636,1794.0
1630202400.0,6797.77,6800.264,6785.101,6785.185,1797.0
1630206000.0,6785.169,6795.562,6785.169,6791.579,1797.0
1630209600.0,6791.706,6801.219,6789.509,6801.219,1794.0
1630213200.0,6801.29,6804.349,6797.719,6803.34,1796.0
1630216800.0,6803.168,6810.553,6801.338,6806.429,1795.0
1630220400.0,6806.599,6809.389,6801.353,6804.531,1796.0
1630224000.0,6804.495,6811.787,6803.258,6811.523,1795.0
1630227600.0,6811.592,6812.533,6801.254,6810.329,1794.0
1630231200.0,6809.974,6817.048,6808.358,6812.296,1798.0
1630234800.0,6812.048,6813.824,6794.919,6798.474,1795.0
1630238400.0,6798.534,6809.588,6798.083,6807.234,1794.0
1630242000.0,6807.522,6820.538,6804.528,6820.538,1796.0
1630245600.0,6820.469,6833.713,6820.367,6825.348,1796.0
1630249200.0,6825.421,6834.979,6824.948,6831.667,1794.0
1630252800.0,6831.402,6838.261,6827.998,6838.261,1797.0
1630256400.0,6838.322,6848.129,6837.732,6843.609,1794.0
1630260000.0,6843.868,6845.287,6835.59,6843.86,1797.0
1630263600.0,6843.881,6847.605,6839.249,6840.745,1795.0
1630267200.0,6840.635,6849.865,6839.639,6848.184,1798.0
1630270800.0,6847.977,6851.108,6842.312,6847.331,1795.0
1630274400.0,6847.157,6851.461,6841.235,6844.399,1796.0
1630278000.0,6844.249,6844.252,6834.308,6836.067,1796.0
1630281600.0,6836.272,6837.899,6832.41,6833.477,1793.0
1630285200.0,6833.058,6839.235,6830.121,6838.051,1797.0
1630288800.0,6837.738,6838.533,6822.843,6826.465,1796.0
1630292400.0,6826.346,6830.22,6821.007,6825.678,1797.0
1630296000.0,6825.522,6831.714,6817.752,6820.301,1795.0
1630299600.0,6820.249,6820.948,6815.415,6820.126,1797.0
1630303200.0,6819.993,6824.245,6811.731,6813.971,1800.0
1630306800.0,6813.993,6820.811,6810.301,6813.344,1797.0
1630310400.0,6813.446,6818.033,6805.533,6805.533,1794.0
1630314000.0,6805.749,6812.574,6796.518,6807.485,1796.0
1630317600.0,6807.56,6814.714,6806.735,6814.714,1794.0
1630321200.0,6814.458,6822.517,6809.316,6819.781,1799.0
1630324800.0,6819.587,6824.318,6814.115,6816.642,1794.0
1630328400.0,6816.508,6820.99,6811.462,6818.885,1795.0
1630332000.0,6818.899,6820.904,6809.681,6818.918,1801.0
1630335600.0,6819.105,6820.996,6806.855,6808.064,1797.0
1630339200.0,6808.096,6808.22,6796.628,6800.231,1804.0
1630342800.0,6799.962,6804.581,6793.675,6800.513,1797.0
1630346400.0,6800.729,6807.986,6799.404,6802.55,1795.0
1630350000.0,6802.465,6803.61,6787.378,6792.709,1795.0
1630353600.0,6792.619,6795.249,6784.149,6785.922,1793.0
1630357200.0,6786.096,6789.863,6776.734,6779.826,1797.0
1630360800.0,6779.736,6780.729,6771.658,6775.204,1799.0
1630364400.0,6775.166,6776.543,6759.284,6759.284,1799.0
1630368000.0,6759.228,6762.254,6754.641,6762.008,1796.0
1630371600.0,6762.126,6767.448,6759.57,6760.193,1797.0
1630375200.0,6760.303,6761.805,6751.627,6753.049,1797.0
1630378800.0,6752.961,6761.282,6751.724,6759.636,1794.0
1630382400.0,6759.522,6761.078,6750.921,6757.505,1795.0
1630386000.0,6757.512,6765.84,6756.76,6763.994,1798.0
1630389600.0,6764.223,6770.832,6759.851,6768.535,1799.0
1630393200.0,6768.675,6777.243,6765.88,6767.267,1797.0
1630396800.0,6767.151,6768.274,6758.176,6765.646,1796.0
1630400400.0,6765.78,6777.385,6762.877,6777.051,1796.0
1630404000.0,6776.86,6777.643,6768.031,6770.875,1792.0
1630407600.0,6770.915,6788.719,6770.204,6785.978,1795.0
1630411200.0,6786.134,6789.381,6776.171,6777.699,1795.0
1630414800.0,6777.656,6782.693,6773.509,6777.06,1797.0
1630418400.0,6777.271,6780.783,6772.812,6778.817,1800.0
1630422000.0,6779.055,6787.044,6774.234,6781.858,1797.0
1630425600.0,6781.741,6789.988,6780.778,6787.514,1799.0
1630429200.0,6787.64,6790.295,6780.058,6780.858,1799.0
1630432800.0,6781.001,6783.207,6773.044,6779.733,1788.0
1630436400.0,6780.009,6787.866,6777.567,6785.653,1797.0
1630440000.0,6785.71,6790.55,6782.718,6788.798,1798.0
1630443600.0,6788.773,6790.696,6779.165,6780.55,1795.0
1630447200.0,6780.189,6784.717,6777.425,6778.5,1799.0
1630450800.0,6778.49,6783.432,6770.321,6781.688,1797.0
1630454400.0,6781.581,6783.424,6766.051,6766.062,1795.0
1630458000.0,6765.965,6772.619,6765.452,6769.209,1794.0
1630461600.0,6769.365,6774.428,6765.988,6772.556,1797.0
1630465200.0,6772.777,6792.759,6771.838,6789.692,1796.0
1630468800.0,6789.375,6790.933,6780.903,6786.839,1796.0
1630472400.0,6786.941,6786.985,6770.307,6772.995,1795.0
1630476000.0,6772.819,6781.484,6770.408,6780.15,1797.0
1630479600.0,6780.028,6784.748,6774.518,6776.687,1794.0
1630483200.0,6776.568,6786.28,6775.309,6782.848,1797.0
1630486800.0,6782.774,6792.776,6782.774,6789.508,1796.0
1630490400.0,6789.299,6791.988,6779.683,6785.237,1793.0
1630494000.0,6784.993,6787.17,6775.838,6779.298,1792.0
1630497600.0,6779.565,6780.454,6773.438,6776.908,1792.0
1630501200.0,6776.907,6778.151,6767.881,6774.268,1794.0
1630504800.0,6774.471,6775.515,6766.802,6768.62,1796.0
1630508400.0,6768.738,6772.174,6762.453,6767.056,1795.0
1630512000.0,6767.11,6769.802,6756.167,6758.712,1790.0
1630515600.0,6758.769,6760.989,6746.875,6747.388,1798.0
1630519200.0,6747.634,6752.443,6741.585,6745.938,1796.0
1630522800.0,6745.825,6752.318,6743.735,6750.942,1797.0
1630526400.0,6750.817,6761.368,6747.343,6749.418,1796.0
1630530000.0,6749.507,6751.534,6741.361,6741.563,1794.0
1630533600.0,6741.521,6745.066,6734.208,6734.925,1794.0
1630537200.0,6735.025,6735.232,6713.136,6714.998,1796.0
1630540800.0,6715.067,6717.393,6708.82,6709.381,1795.0
1630544400.0,6709.7,6714.118,6707.516,6708.515,1796.0
1630548000.0,6708.832,6722.664,6706.273,6722.549,1796.0
1630551600.0,6722.609,6727.068,6719.325,6725.022,1793.0
1630555200.0,6725.107,6726.055,6707.295,6708.078,1797.0
1630558800.0,6708.149,6716.907,6705.057,6708.856,1799.0
1630562400.0,6709.058,6713.612,6706.548,6707.483,1792.0
1630566000.0,6707.614,6711.506,6698.745,6705.871,1799.0
1630569600.0,6705.936,6721.136,6705.554,6718.763,1797.0
1630573200.0,6718.728,6726.212,6714.375,6717.215,1796.0
1630576800.0,6717.325,6717.871,6708.622,6714.288,1791.0
1630580400.0,6714.285,6724.642,6711.53,6723.649,1797.0
1630584000.0,6723.769,6726.397,6718.665,6722.138,1796.0
1630587600.0,6722.44,6728.129,6718.601,6721.625,1793.0
1630591200.0,6721.843,6724.626,6712.992,6715.636,1796.0
1630594800.0,6715.676,6719.185,6706.757,6714.762,1797.0
1630598400.0,6714.717,6722.586,6714.49,6721.438,1796.0
1630602000.0,6721.665,6731.563,6721.344,6729.475,1797.0
1630605600.0,6729.405,6737.43,6726.92,6733.144,1797.0
1630609200.0,6733.027,6735.01,6726.109,6727.958,1797.0
1630612800.0,6728.06,6735.532,6726.169,6726.619,1795.0
1630616400.0,6726.595,6732.454,6722.14,6726.178,1795.0
1630620000.0,6726.241,6733.928,6724.75,6731.39,1801.0
1630623600.0,6731.383,6741.752,6728.362,6739.17,1793.0
1630627200.0,6739.061,6746.904,6733.002,6733.148,1796.0
1630630800.0,6732.765,6734.822,6719.067,6720.815,1797.0
1630634400.0,6721.199,6721.199,6710.782,6715.157,1794.0
1630638000.0,6715.074,6720.779,6711.441,6717.949,1798.0
1630641600.0,6717.925,6722.145,6712.41,6716.186,1795.0
1630645200.0,6716.348,6722.199,6709.715,6711.466,1798.0
1630648800.0,6711.397,6720.801,6710.597,6720.685,1798.0
1630652400.0,6720.617,6728.56,6716.643,6717.946,1796.0
1630656000.0,6718.034,6727.014,6717.748,6723.389,1799.0
1630659600.0,6723.433,6729.231,6717.619,6723.51,1797.0
1630663200.0,6723.444,6727.052,6718.236,6720.664,1793.0
1630666800.0,6720.56,6723.42,6713.268,6720.225,1798.0
1630670400.0,6720.27,6728.036,6717.124,6725.727,1797.0
1630674000.0,6725.654,6727.447,6716.499,6717.495,1799.0
1630677600.0,6717.493,6733.31,6716.37,6732.175,1794.0
1630681200.0,6732.192,6735.893,6729.365,6733.573,1795.0
1630684800.0,6733.376,6741.985,6732.603,6735.798,1795.0
1630688400.0,6736.045,6739.12,6729.678,6730.776,1794.0
1630692000.0,6730.542,6732.179,6721.886,6728.766,1797.0
1630695600.0,6728.608,6730.479,6718.861,6720.048,1791.0
1630699200.0,6720.01,6728.83,6716.815,6728.715,1791.0
1630702800.0,6728.686,6733.537,6727.116,6727.855,1796.0
1630706400.0,6728.144,6732.757,6725.174,6730.217,1796.0
1630710000.0,6730.424,6732.662,6717.445,6721.596,1797.0
1630713600.0,6721.587,6733.921,6718.191,6733.486,1796.0
1630717200.0,6733.609,6736.492,6727.316,6733.338,1798.0
1630720800.0,6733.324,6739.547,6728.136,6734.962,1793.0
1630724400.0,6734.84,6737.597,6728.228,6729.553,1800.0
1630728000.0,6729.621,6730.901,6718.159,6719.721,1794.0
1630731600.0,6719.491,6723.157,6709.221,6714.676,1797.0
1630735200.0,6714.596,6718.039,6712.865,6714.689,1794.0
1630738800.0,6714.656,6716.493,6694.382,6695.031,1795.0
1630742400.0,6695.063,6698.361,6688.788,6691.147,1795.0
1630746000.0,6691.113,6699.719,6689.924,6696.2,1799.0
1630749600.0,6696.381,6702.352,6692.836,6702.352,1795.0
1630753200.0,6702.324,6720.404,6701.523,6717.968,1797.0
1630756800.0,6718.204,6724.158,6714.872,6723.755,1795.0
1630760400.0,6723.467,6725.953,6717.467,6718.312,1799.0
1630764000.0,6717.974,6719.415,6709.865,6709.865,1798.0
1630767600.0,6710.096,6711.025,6692.546,6696.831,1799.0
1630771200.0,6696.995,6702.024,6689.871,6695.365,1798.0
1630774800.0,6695.436,6698.956,6681.068,6685.332,1796.0
1630778400.0,6685.432,6687.851,6678.563,6678.949,1794.0
1630782000.0,6678.796,6682.676,6675.363,6677.734,1797.0
1630785600.0,6677.723,6678.445,6662.099,6663.096,1795.0
1630789200.0,6662.904,6671.123,6661.303,6669.088,1797.0
1630792800.0,6668.991,6682.335,6665.743,6666.673,1799.0
1630796400.0,6666.741,6676.686,6665.457,6675.538,1796.0
1630800000.0,6675.36,6677.757,6661.549,6667.772,1795.0
1630803600.0,6667.718,6669.288,6661.112,6665.895,1797.0
1630807200.0,6665.921,6676.837,6662.648,6675.332,1794.0
1630810800.0,6675.201,6675.631,6665.812,6674.658,1794.0
1630814400.0,6674.611,6686.202,6674.359,6684.911,1793.0
1630818000.0,6684.81,6689.053,6682.668,6685.132,1795.0
1630821600.0,6685.189,6695.901,6683.744,6693.111,1796.0
1630825200.0,6692.858,6693.444,6673.586,6677.452,1798.0
1630828800.0,6677.379,6688.505,6676.307,6684.671,1797.0
1630832400.0,6684.513,6689.813,6672.013,6675.021,1791.0
1630836000.0,6674.716,6676.793,6665.058,6667.115,1799.0
1630839600.0,6667.311,6670.682,6658.897,6669.742,1793.0
1630843200.0,6669.652,6680.007,6667.787,6674.391,1797.0
1630846800.0,6674.391,6690.117,6673.913,6685.331,1798.0
1630850400.0,6685.3,6702.398,6685.3,6697.38,1792.0
1630854000.0,6697.361,6698.63,6688.115,6698.401,1794.0
1630857600.0,6698.385,6698.987,6687.198,6687.841,1796.0
1630861200.0,6687.871,6701.762,6687.762,6698.884,1797.0
1630864800.0,6698.799,6711.218,6695.851,6707.926,1797.0
1630868400.0,6707.761,6712.66,6703.6,6709.326,1797.0
1630872000.0,6709.092,6711.205,6697.228,6698.022,1793.0
1630875600.0,6698.046,6700.711,6690.409,6692.178,1796.0
1630879200.0,6692.303,6692.778,6681.53,6681.883,1793.0
1630882800.0,6681.858,6682.255,6677.042,6678.336,1799.0
1630886400.0,6678.327,6680.548,6669.623,6673.101,1791.0
1630890000.0,6673.241,6678.309,6671.518,6672.202,1798.0
1630893600.0,6672.159,6675.527,6655.766,6658.0,1794.0
1630897200.0,6657.897,6678.335,6653.92,6678.335,1798.0
1630900800.0,6678.561,6684.974,6676.126,6683.836,1799.0
1630904400.0,6683.772,6686.563,6676.964,6678.892,1797.0
1630908000.0,6679.108,6687.452,6675.713,6685.107,1795.0
1630911600.0,6684.707,6686.685,6679.614,6681.667,1796.0
1630915200.0,6681.865,6683.25,6673.13,6680.351,1791.0
1630918800.0,6680.547,6682.722,6671.044,6674.882,1798.0
1630922400.0,6674.508,6687.539,6673.055,6686.22,1796.0
1630926000.0,6685.817,6691.527,6682.006,6691.52,1793.0
1630929600.0,6691.733,6702.047,6687.635,6701.177,1795.0
1630933200.0,6700.991,6707.92,6699.032,6707.749,1797.0
1630936800.0,6707.53,6712.419,6704.81,6708.256,1794.0
1630940400.0,6708.236,6727.165,6704.839,6726.932,1798.0
1630944000.0,6727.237,6729.731,6716.905,6723.084,1796.0
1630947600.0,6723.108,6727.226,6717.508,6723.292,1796.0
1630951200.0,6723.664,6728.441,6717.074,6727.828,1795.0
1630954800.0,6727.959,6732.704,6721.037,6722.609,1798.0
1630958400.0,6722.511,6723.214,6712.044,6716.722,1798.0
1630962000.0,6716.687,6722.066,6713.902,6718.31,1799.0
1630965600.0,6717.784,6718.334,6708.154,6710.784,1797.0
1630969200.0,6710.732,6721.449,6708.511,6712.46,1795.0
1630972800.0,6712.298,6727.668,6712.084,6723.956,1794.0
1630976400.0,6724.013,6724.037,6712.984,6719.719,1795.0
1630980000.0,6719.726,6726.065,6712.121,6725.012,1796.0
1630983600.0,6724.961,6742.977,6723.75,6742.02,1794.0
1630987200.0,6741.92,6751.016,6740.991,6743.498,1791.0
1630990800.0,6743.614,6751.629,6738.771,6740.14,1796.0
1630994400.0,6740.051,6755.311,6739.645,6749.569,1794.0
1630998000.0,6749.704,6757.887,6747.058,6749.744,1794.0
1631001600.0,6749.448,6749.734,6736.323,6737.356,1793.0
1631005200.0,6737.279,6741.747,6726.219,6731.075,1797.0
1631008800.0,6731.116,6734.683,6726.027,6727.487,1794.0
1631012400.0,6727.567,6729.321,6714.516,6717.713,1796.0
1631016000.0,6717.947,6722.575,6705.819,6705.977,1799.0
1631019600.0,6706.209,6712.47,6704.241,6708.593,1795.0
1631023200.0,6708.768,6713.035,6702.991,6707.479,1800.0
1631026800.0,6707.365,6719.691,6706.575,6715.148,1792.0
1631030400.0,6714.894,6716.888,6705.726,6708.216,1795.0
1631034000.0,6708.191,6713.247,6704.992,6712.332,1798.0
1631037600.0,6712.53,6717.473,6706.259,6706.861,1797.0
1631041200.0,6707.131,6713.24,6697.755,6701.158,1796.0
1631044800.0,6701.366,6716.42,6700.405,6715.992,1797.0
1631048400.0,6715.858,6717.632,6711.029,6715.063,1797.0
1631052000.0,6715.164,6718.419,6699.992,6699.992,1797.0
1631055600.0,6699.881,6703.983,6697.736,6700.962,1795.0
1631059200.0,6701.036,6713.15,6699.635,6705.55,1799.0
1631062800.0,6705.485,6707.127,6698.445,6701.83,1797.0
1631066400.0,6701.834,6709.123,6696.926,6702.12,1797.0
1631070000.0,6701.99,6706.072,6700.161,6701.068,1795.0
1631073600.0,6700.997,6713.005,6700.962,6710.241,1798.0
1631077200.0,6710.264,6719.337,6704.767,6719.025,1797.0
1631080800.0,6718.669,6719.335,6707.224,6709.555,1794.0
1631084400.0,6709.685,6709.685,6699.856,6702.688,1794.0
1631088000.0,6702.588,6711.446,6699.176,6705.348,1797.0
1631091600.0,6705.503,6710.6,6697.978,6701.159,1795.0
1631095200.0,6701.04,6709.103,6700.199,6702.622,1796.0
1631098800.0,6702.46,6707.178,6699.849,6704.093,1794.0
1631102400.0,6704.397,6705.583,6694.558,6695.17,1798.0
1631106000.0,6694.936,6695.07,6684.679,6684.679,1798.0
1631109600.0,6684.845,6697.361,6683.519,6691.2,1796.0
1631113200.0,6691.266,6693.703,6682.668,6689.348,1796.0
1631116800.0,6689.615,6700.982,6689.615,6698.873,1798.0
1631120400.0,6698.816,6705.911,6694.688,6698.14,1795.0
1631124000.0,6697.971,6698.18,6681.836,6686.179,1796.0
1631127600.0,6686.211,6695.219,6685.161,6692.585,1796.0
1631131200.0,6692.092,6697.816,6690.768,6696.619,1798.0
1631134800.0,6696.319,6708.197,6694.694,6703.88,1799.0
1631138400.0,6703.84,6704.065,6693.012,6694.077,1798.0
1631142000.0,6694.05,6717.872,6692.962,6715.857,1796.0
1631145600.0,6715.877,6728.516,6712.943,6723.954,1796.0
1631149200.0,6723.912,6732.321,6722.519,6731.541,1795.0
1631152800.0,6731.752,6734.011,6726.976,6730.309,1796.0
1631156400.0,6729.948,6731.282,6706.417,6707.155,1796.0
1631160000.0,6707.188,6713.152,6704.836,6709.93,1796.0
1631163600.0,6710.028,6710.322,6699.088,6703.618,1794.0
1631167200.0,6703.831,6706.939,6696.508,6697.994,1798.0
1631170800.0,6698.006,6706.403,6695.763,6696.115,1798.0
1631174400.0,6696.116,6699.94,6686.809,6687.236,1795.0
1631178000.0,6687.297,6700.363,6685.341,6694.131,1794.0
1631181600.0,6694.368,6694.443,6676.081,6676.364,1797.0
1631185200.0,6676.525,6678.274,6668.289,6673.528,1785.0
1631188800.0,6673.491,6674.164,6665.38,6668.695,1796.0
1631192400.0,6668.504,6672.174,6659.731,6665.009,1794.0
1631196000.0,6665.008,6667.014,6654.069,6665.628,1798.0
1631199600.0,6666.044,6666.055,6656.279,6661.902,1794.0
1631203200.0,6661.808,6662.569,6643.988,6645.822,1798.0
1631206800.0,6645.727,6653.835,6644.747,6651.776,1797.0
1631210400.0,6651.995,6659.407,6650.071,6650.445,1793.0
1631214000.0,6650.617,6651.309,6644.678,6649.043,1795.0
1631217600.0,6649.419,6655.632,6647.157,6648.707,1795.0
1631221200.0,6648.984,6656.225,6645.468,6655.525,1799.0
1631224800.0,6655.591,6665.715,6655.173,6663.213,1796.0
1631228400.0,6663.319,6669.236,6649.782,6668.836,1795.0
1631232000.0,6668.881,6670.608,6656.254,6658.358,1795.0
1631235600.0,6658.449,6660.73,6646.593,6648.231,1795.0
1631239200.0,6648.203,6648.601,6635.476,6642.518,1798.0
1631242800.0,6642.209,6647.014,6635.095,6636.206,1790.0
1631246400.0,6636.126,6643.016,6635.505,6637.384,1797.0
1631250000.0,6637.07,6637.135,6622.724,6625.851,1798.0
1631253600.0,6625.867,6630.03,6609.631,6611.07,1794.0
1631257200.0,6610.697,6612.234,6597.686,6598.763,1797.0
1631260800.0,6598.497,6602.016,6594.688,6595.898,1795.0
1631264400.0,6595.878,6601.707,6587.34,6588.437,1796.0
1631268000.0,6588.32,6593.474,6582.935,6590.135,1797.0
1631271600.0,6589.998,6592.376,6582.851,6587.806,1798.0
1631275200.0,6587.846,6588.876,6577.899,6578.72,1799.0
1631278800.0,6578.806,6586.659,6577.58,6585.73,1794.0
1631282400.0,6585.833,6589.497,6581.961,6588.529,1797.0
1631286000.0,6588.471,6599.578,6587.858,6597.99,1795.0
1631289600.0,6598.002,6599.028,6585.407,6588.467,1794.0
1631293200.0,6588.542,6600.509,6587.008,6597.162,1796.0
1631296800.0,6597.349,6603.98,6593.073,6596.936,1798.0
1631300400.0,6596.752,6600.426,6589.385,6592.805,1796.0
1631304000.0,6592.499,6595.617,6579.049,6585.604,1796.0
1631307600.0,6585.409,6589.372,6566.863,6566.913,1798.0
1631311200.0,6566.856,6569.226,6562.148,6564.57,1797.0
1631314800.0,6564.689,6567.468,6554.082,6554.528,1799.0
1631318400.0,6554.804,6565.349,6552.178,6564.493,1794.0
1631322000.0,6564.32,6571.084,6560.181,6571.084,1795.0
1631325600.0,6570.926,6573.89,6562.513,6563.587,1797.0
1631329200.0,6564.207,6565.634,6557.356,6557.6,1797.0
1631332800.0,6557.376,6560.396,6551.304,6557.206,1794.0
1631336400.0,6557.359,6564.477,6555.469,6562.882,1797.0
1631340000.0,6562.831,6571.435,6562.356,6563.706,1796.0
1631343600.0,6564.01,6576.601,6562.473,6575.167,1798.0
1631347200.0,6575.002,6580.828,6567.801,6580.727,1797.0
1631350800.0,6580.906,6582.561,6571.091,6574.362,1794.0
1631354400.0,6574.268,6579.857,6569.472,6569.548,1797.0
1631358000.0,6569.191,6582.626,6569.191,6578.497,1792.0
1631361600.0,6578.859,6581.191,6566.004,6568.387,1797.0
1631365200.0,6568.261,6568.987,6558.029,6559.185,1795.0
1631368800.0,6559.119,6567.656,6558.503,6567.537,1797.0
1631372400.0,6567.425,6569.77,6556.16,6565.308,1795.0
1631376000.0,6565.292,6572.916,6560.486,6571.162,1797.0
1631379600.0,6570.974,6574.486,6567.736,6570.261,1795.0
1631383200.0,6569.945,6574.664,6566.274,6573.817,1799.0
1631386800.0,6573.709,6582.215,6572.977,6578.01,1795.0
1631390400.0,6578.086,6586.95,6575.372,6586.562,1789.0
1631394000.0,6586.72,6589.876,6580.466,6582.048,1797.0
1631397600.0,6582.646,6592.172,6580.474,6583.999,1799.0
1631401200.0,6584.313,6589.258,6580.924,6588.26,1795.0
1631404800.0,6588.167,6595.117,6577.737,6582.673,1794.0
1631408400.0,6582.57,6593.391,6579.197,6592.152,1792.0
1631412000.0,6592.277,6592.933,6584.811,6586.48,1794.0
1631415600.0,6586.413,6592.472,6579.752,6583.3,1799.0
1631419200.0,6583.459,6586.881,6578.407,6580.724,1795.0
