open,high,low,close,tick_volume
1.12175,1.1219999999999999,1.12118,1.12177,3574
1.12178,1.12303,1.12101,1.12101,4197
1.12102,1.12145,1.12092,1.12119,2446
1.12118,1.12157,1.12104,1.12136,1457
1.12136,1.12231,1.12096,1.12198,2278
1.12198,1.12199,1.12108,1.12123,2030
1.12123,1.12155,1.12113,1.12135,687
1.12142,1.12183,1.12117,1.1215,1283
1.1215,1.12175,1.12133,1.12141,715
1.12141,1.12163,1.12137,1.12158,586
1.12158,1.12162,1.12055,1.12057,1679
1.12057,1.12094,1.12041,1.12087,1998
1.12088,1.12089,1.11858,1.11908,2091
1.11908,1.11942,1.11816,1.11883,2475
1.11883,1.119,1.11857,1.11895,1263
1.11895,1.11941,1.11879,1.11927,1075
1.11926,1.11982,1.11875,1.11927,2917
1.11927,1.1197,1.11853,1.11919,3539
1.11919,1.11936,1.11856,1.1191200000000001,2444
1.11911,1.12091,1.11837,1.12054,3101
1.12054,1.12211,1.12031,1.1216,2605
1.12159,1.12193,1.1212,1.12143,2220
1.12142,1.12282,1.1205,1.12163,5812
1.12163,1.12189,1.11697,1.11843,8815
1.11841,1.11987,1.11747,1.11873,10633
1.11873,1.11945,1.1179999999999999,1.11826,6414
1.11826,1.11849,1.11711,1.11792,3496
1.11792,1.11858,1.11732,1.11752,3864
1.11751,1.11782,1.11718,1.11733,2162
1.11733,1.11751,1.11715,1.1173,2057
1.11731,1.1173899999999999,1.11706,1.11706,509
1.11698,1.11742,1.11698,1.1172,1651
1.11719,1.11745,1.11701,1.11745,577
1.11745,1.11767,1.11722,1.11761,850
1.11761,1.11779,1.11727,1.11776,2064
1.11776,1.11794,1.11713,1.11721,2610
1.11719,1.1178,1.11709,1.11751,1856
1.1175,1.1177,1.11694,1.11704,1211
1.11704,1.11737,1.11687,1.11715,1446
1.11715,1.11726,1.11648,1.1166,1761
1.1166,1.11783,1.11645,1.11773,2579
1.11773,1.11844,1.11746,1.11798,2838
1.11798,1.11849,1.1175,1.11759,2520
1.11759,1.11842,1.11723,1.11783,2215
1.11783,1.1189,1.11749,1.11794,2991
1.11794,1.11856,1.11656,1.11832,6134
1.11831,1.11905,1.11728,1.1177,6108
1.1177,1.11797,1.11553,1.11569,5126
1.11569,1.11589,1.11367,1.11484,5548
1.11483,1.11517,1.11377,1.11433,4717
1.11432,1.11447,1.11353,1.11439,3003
1.11441,1.11459,1.11368,1.11411,2804
1.11411,1.1144,1.11319,1.11384,2400
1.11386,1.11415,1.11304,1.11331,4584
1.11332,1.11382,1.11318,1.11381,1363
1.11368,1.11419,1.11357,1.114,1204
1.11397,1.11444,1.11397,1.11436,729
1.1143399999999999,1.11448,1.11417,1.11424,762
1.11424,1.11449,1.11393,1.11417,1789
1.11417,1.11468,1.11404,1.11425,2213
1.11425,1.11438,1.11388,1.11412,1192
1.11412,1.11478,1.1141,1.11473,1110
1.11473,1.11515,1.11461,1.11507,1070
1.11507,1.11514,1.11469,1.11481,1128
1.11481,1.11529,1.11399,1.11481,4870
1.11481,1.11515,1.114,1.11477,5135
1.11477,1.11535,1.11419,1.11479,3144
1.11479,1.11507,1.11396,1.11503,5700
1.11503,1.11577,1.11497,1.11536,4279
1.11536,1.11581,1.11466,1.11506,6649
1.11506,1.11542,1.11347,1.11417,8257
1.11418,1.11444,1.11071,1.1112,8700
1.11119,1.11168,1.10911,1.11069,7377
1.1107,1.11118,1.10951,1.11026,4347
1.11027,1.11065,1.10967,1.10991,2441
1.1099,1.11185,1.10959,1.11128,2856
1.11128,1.11141,1.11004,1.11068,4442
1.11068,1.11135,1.11026,1.11132,2756
1.11131,1.11139,1.11086,1.11088,661
1.11058,1.1109,1.11022,1.11032,2412
1.11052,1.111,1.1103399999999999,1.11097,923
1.11099,1.11118,1.11088,1.111,693
1.11101,1.1111,1.10993,1.1103399999999999,1452
1.11033,1.11037,1.1096300000000001,1.1098,1233
1.1098,1.10996,1.10952,1.10993,966
1.10995,1.11025,1.1098,1.1102,695
1.1102,1.11039,1.10978,1.1103,808
1.1103,1.11045,1.10999,1.11041,1170
1.11041,1.1106,1.11,1.11029,1587
1.11029,1.11055,1.10849,1.10853,3945
1.10853,1.10866,1.10813,1.10838,2533
1.10836,1.10862,1.10794,1.10837,2909
1.10837,1.10852,1.10746,1.10768,2279
1.10767,1.10854,1.1073,1.10801,2945
1.108,1.10813,1.1066,1.10735,3462
1.10735,1.10779,1.10681,1.10748,2564
1.10755,1.11065,1.10691,1.11051,7487
1.11051,1.11051,1.1087,1.10894,3476
1.10894,1.10957,1.10844,1.1093,2376
1.10929,1.10982,1.1090200000000001,1.10969,1929
1.10971,1.11027,1.10942,1.10957,1723
1.10957,1.10959,1.10898,1.10923,1664
1.10923,1.1093,1.10884,1.10895,621
1.10904,1.10938,1.10904,1.10916,123
1.10916,1.11008,1.10906,1.10947,1858
1.10945,1.10951,1.10893,1.10917,772
1.10917,1.10923,1.10875,1.10906,1190
1.10906,1.10936,1.10873,1.10918,936
1.10917,1.10929,1.10892,1.10925,698
1.10925,1.1094,1.10899,1.10906,581
1.10908,1.10918,1.1089,1.10911,414
1.10911,1.10922,1.10874,1.10906,781
1.10907,1.10952,1.10896,1.10942,1383
1.10942,1.1107,1.10899,1.11036,3719
1.11036,1.11098,1.10999,1.1102,3108
1.1102,1.11068,1.10981,1.11004,2319
1.11005,1.11134,1.10965,1.11065,2927
1.11065,1.11087,1.10953,1.11025,3149
1.11025,1.11045,1.10971,1.10991,1557
1.10989,1.11001,1.1094,1.1095,1484
1.1095,1.11033,1.10932,1.10947,1909
1.10946,1.10976,1.10926,1.10951,1493
1.10951,1.10981,1.10924,1.1093,1406
1.1093,1.10962,1.1089,1.10895,867
1.10895,1.10899,1.10808,1.10817,1674
1.10816,1.10847,1.10757,1.10759,1456
1.10761,1.10795,1.10761,1.10775,700
1.10771,1.10808,1.1077,1.10789,598
1.10785,1.10834,1.1077,1.10816,556
1.10819,1.10825,1.1078999999999999,1.10812,690
1.10812,1.10875,1.10812,1.10845,1489
1.10844,1.10875,1.10835,1.10858,1477
1.10858,1.10871,1.1085,1.10867,1197
1.10867,1.10882,1.10852,1.10867,796
1.10867,1.10873,1.1085,1.10862,511
1.10862,1.10869,1.10805,1.1084,1226
1.10839,1.10864,1.10755,1.10763,2348
1.10763,1.10797,1.10714,1.10716,3202
1.10716,1.10782,1.10707,1.10778,2302
1.10778,1.10842,1.1076,1.10823,3151
1.10823,1.1084100000000001,1.10782,1.10816,2534
1.10816,1.10834,1.10754,1.10782,1788
1.10783,1.1082,1.1074,1.10771,1988
1.10772,1.10876,1.10651,1.10788,4932
1.10788,1.10936,1.10756,1.10889,4447
1.10889,1.10958,1.10873,1.10916,2895
1.10916,1.10996,1.10891,1.10983,1704
1.10983,1.11064,1.10961,1.11049,1940
1.11049,1.11062,1.10958,1.10968,1306
1.10966,1.1104,1.10964,1.11011,2495
1.11011,1.11016,1.10964,1.10998,835
1.11001,1.11018,1.10967,1.10968,762
1.10968,1.11016,1.10967,1.10987,7229
1.10986,1.10991,1.10967,1.10968,1686
1.10968,1.10983,1.10914,1.10921,1000
1.10921,1.1097299999999999,1.10909,1.1097299999999999,1209
1.10972,1.11049,1.10971,1.10986,1520
1.10986,1.11008,1.10944,1.10948,932
1.10948,1.10951,1.10931,1.10936,373
1.10934,1.10964,1.10916,1.10958,630
1.10958,1.10976,1.10891,1.1091199999999999,1261
1.1091199999999999,1.10971,1.10875,1.10924,2334
1.10924,1.11055,1.10897,1.10974,2631
1.10975,1.10998,1.10937,1.10944,2003
1.10943,1.1102400000000001,1.10935,1.11012,2132
1.11012,1.11069,1.1101,1.1102400000000001,1435
1.11023,1.1105,1.10987,1.11029,2090
1.11029,1.11039,1.10957,1.10983,1449
1.10983,1.10998,1.10919,1.10925,2371
1.10925,1.10998,1.1092,1.10968,2008
1.10968,1.11041,1.10964,1.11025,1752
1.11025,1.1103,1.10934,1.10936,1128
1.10935,1.11046,1.10796,1.10855,4191
1.10855,1.1089,1.10807,1.10845,2661
1.10845,1.10854,1.1082,1.10837,716
1.10826,1.10875,1.10826,1.10875,448
1.10875,1.10917,1.10871,1.10908,544
1.10908,1.10914,1.10887,1.10898,559
1.10899,1.109,1.10838,1.10855,915
1.10857,1.10885,1.10842,1.10865,1328
1.10865,1.10898,1.1086,1.10876,682
1.10876,1.10894,1.1085,1.10868,738
1.10868,1.10868,1.10809,1.10813,523
1.10813,1.10833,1.10803,1.10809,803
1.10809,1.10823,1.10752,1.10814,1941
1.10813,1.11084,1.10777,1.11047,6929
1.11045,1.11128,1.10979,1.10983,3501
1.10983,1.1099,1.10715,1.10819,4189
1.10819,1.10834,1.10675,1.10681,2638
1.10682,1.10837,1.10632,1.10801,4131
1.10803,1.10865,1.10713,1.10794,3782
1.10795,1.10985,1.10794,1.10956,4157
1.10956,1.10959,1.10673,1.10794,4530
1.10794,1.10895,1.10786,1.10885,2591
1.10884,1.1089,1.10782,1.10815,1860
1.10814,1.10847,1.10781,1.1082,1177
1.1082,1.10891,1.1082,1.10847,1418
1.10847,1.1087,1.10817,1.10817,1102
1.10817,1.10822,1.10787,1.10787,772
1.10788,1.10809,1.10777,1.10798,741
1.10798,1.10833,1.10796,1.10817,377
1.10817,1.10854,1.108,1.10832,967
1.10832,1.1085099999999999,1.10789,1.10789,1230
1.10788,1.10801,1.1073,1.10746,1494
1.10746,1.10758,1.10717,1.10734,1283
1.10734,1.10738,1.1066,1.10675,1082
1.10675,1.10694,1.10606,1.1069,1130
1.10689,1.10701,1.10657,1.10677,880
1.10677,1.10698,1.10651,1.10689,1452
1.10689,1.10737,1.10657,1.10682,2878
1.10683,1.1073,1.10659,1.10672,2242
1.10672,1.10682,1.1055,1.10593,2367
1.10593,1.10605,1.10512,1.10544,2415
1.10544,1.10644,1.10523,1.10565,2045
1.10566,1.10728,1.10564,1.1063,7562
1.10627,1.10722,1.1062,1.10658,2809
1.1066,1.11143,1.10527,1.11092,8762
1.11091,1.11473,1.11035,1.11469,11418
1.11465,1.11466,1.11267,1.1138,5508
1.11379,1.11449,1.11355,1.11394,4211
1.11395,1.11529,1.11392,1.11452,3895
1.1145100000000001,1.115,1.11411,1.11411,3768
1.11414,1.11472,1.1132900000000001,1.1136,2032
1.11472,1.11487,1.11382,1.11476,441
1.11476,1.11636,1.11458,1.11536,4184
1.11535,1.11538,1.11417,1.11431,1819
1.11431,1.11459,1.11356,1.11428,4017
1.11429,1.11474,1.11381,1.11441,5282
1.11441,1.11479,1.11317,1.11391,3967
1.11387,1.11432,1.1137299999999999,1.1141,2024
1.1141,1.11467,1.11407,1.11427,5442
1.11427,1.11467,1.11402,1.11431,3043
1.11431,1.11525,1.11286,1.1133,5312
1.11327,1.11355,1.11158,1.11206,10549
1.11205,1.11209,1.11101,1.11143,5896
1.11143,1.11204,1.11091,1.11171,5825
1.11171,1.11239,1.11133,1.11198,4195
1.11198,1.11205,1.1109,1.11157,4262
1.11157,1.11194,1.11057,1.11111,4849
1.1111,1.11239,1.11091,1.1117,6561
1.11169,1.11217,1.11122,1.11134,6469
1.11137,1.1116,1.11067,1.11102,6144
1.111,1.11153,1.11077,1.11094,3590
1.11094,1.1109499999999999,1.1096300000000001,1.11041,3047
1.11042,1.11069,1.10945,1.10974,2602
1.1097299999999999,1.11005,1.10957,1.10962,2570
1.10962,1.11,1.10937,1.10988,889
1.11005,1.11032,1.10991,1.10994,695
1.10996,1.11018,1.10992,1.10995,1827
1.10995,1.11021,1.1098,1.11011,567
1.11011,1.11052,1.11001,1.11032,2355
1.11032,1.11053,1.11005,1.11029,3788
1.1103,1.11069,1.11022,1.11047,1699
1.11047,1.11047,1.11,1.1101,867
1.1101,1.11017,1.10976,1.10981,960
1.10982,1.11036,1.10979,1.1102,1924
1.11019,1.11054,1.10976,1.11049,4746
1.11048,1.11144,1.11035,1.11088,5357
1.11088,1.11155,1.11055,1.11128,4326
1.11128,1.11149,1.11057,1.11074,4385
1.11074,1.1108,1.11014,1.11065,4240
1.11066,1.11092,1.10997,1.11009,2971
1.11009,1.11093,1.11003,1.11084,3517
1.11084,1.11087,1.10939,1.11012,5531
1.11012,1.11031,1.10915,1.11013,4424
1.11015,1.11022,1.10868,1.10935,4237
1.10936,1.10967,1.10853,1.10962,3800
1.10962,1.10964,1.1089,1.1092,1617
1.1092,1.10955,1.109,1.10925,845
1.10925,1.10925,1.10879,1.10895,1207
1.10895,1.109,1.10869,1.10894,490
1.10895,1.10934,1.10881,1.10905,1027
1.10905,1.10922,1.109,1.10915,1103
1.10916,1.10927,1.1089,1.10892,658
1.10894,1.1092,1.10856,1.10876,2151
1.10876,1.10898,1.1085099999999999,1.10866,2945
1.10866,1.10888,1.1086,1.10878,1688
1.10878,1.10885,1.10857,1.10872,1397
1.10872,1.10873,1.1084100000000001,1.10865,803
1.10865,1.10895,1.10848,1.10884,1102
1.10883,1.10893,1.10844,1.1088,2607
1.10881,1.10971,1.10869,1.10927,3738
1.10927,1.10975,1.10822,1.10884,5932
1.10883,1.1095,1.10853,1.10909,4858
1.10908,1.1097299999999999,1.10877,1.10927,3843
1.10926,1.10929,1.10828,1.10834,3539
1.10832,1.10859,1.10798,1.10812,3450
1.10812,1.10857,1.10734,1.10814,5343
1.10814,1.10833,1.10728,1.10754,5479
1.10754,1.10844,1.10738,1.1083,3836
1.10831,1.10843,1.10758,1.10782,1671
1.10782,1.10853,1.10768,1.10827,2024
1.10827,1.10842,1.10771,1.10794,1632
1.10792,1.10808,1.10746,1.10756,2591
1.10756,1.10776,1.10743,1.10773,1127
1.10774,1.10839,1.10774,1.10795,917
1.10795,1.10838,1.10795,1.10837,957
1.10838,1.1086,1.10828,1.1085,1406
1.10853,1.10864,1.10827,1.10849,1958
1.10846,1.1087,1.10823,1.10828,2013
1.10828,1.10829,1.10798,1.10818,1387
1.10815,1.10845,1.10814,1.10838,802
1.10839,1.10843,1.10803,1.10809,827
1.10809,1.10849,1.10809,1.10839,1340
1.1084100000000001,1.10855,1.10803,1.10804,2502
1.10804,1.10846,1.10743,1.10816,6134
1.10816,1.10828,1.10754,1.1076,4646
1.10759,1.10778,1.10697,1.10761,4277
1.10759,1.10771,1.10716,1.10741,2818
1.10741,1.10761,1.10691,1.10737,3369
1.10736,1.10816,1.10686,1.10699,4144
1.10702,1.10733,1.10556,1.10623,5828
1.10628,1.10925,1.10589,1.10667,6267
1.10667,1.1066799999999999,1.10545,1.1058,3241
1.1058,1.10589,1.10496,1.10526,2615
1.10526,1.10543,1.10417,1.10533,3453
1.10532,1.10548,1.10503,1.10518,2958
1.10515,1.10579,1.10513,1.10573,1310
1.10573,1.10581,1.10548,1.10558,673
1.10556,1.10584,1.10556,1.10573,1345
1.10571,1.10581,1.10556,1.10576,446
1.10576,1.10599,1.10574,1.10587,539
1.10587,1.10595,1.10515,1.10536,2440
1.10536,1.10538,1.10472,1.10487,2285
1.10487,1.10496,1.10422,1.10429,1076
1.10429,1.10458,1.10419,1.1044,1202
1.1044,1.10454,1.10427,1.10444,812
1.10444,1.10496,1.10442,1.10477,1692
1.10476,1.10514,1.10348,1.10372,4333
1.10372,1.10403,1.1033,1.10374,5736
1.10374,1.10437,1.10347,1.10376,3410
1.10376,1.10455,1.10369,1.10399,3955
1.104,1.10444,1.10384,1.10404,3059
1.10404,1.10418,1.10343,1.10349,3146
1.10349,1.1042,1.10336,1.10377,3161
1.10386,1.10487,1.10383,1.1044100000000001,2925
1.10438,1.1049,1.10094,1.10119,4322
1.10119,1.1013,1.09843,1.09888,7456
1.09888,1.09925,1.09848,1.09869,2372
1.09869,1.0987,1.09628,1.0971,4328
1.09709,1.09794,1.09689,1.09762,2743
1.09763,1.09922,1.09761,1.09914,2920
1.09915,1.09943,1.09869,1.09869,1280
1.09889,1.09903,1.09819,1.09867,197
1.09882,1.09962,1.09868,1.09915,894
1.09916,1.0994,1.09892,1.09901,1127
1.09897,1.0991,1.09861,1.09872,1596
1.09872,1.09926,1.09842,1.09905,1757
1.09905,1.09918,1.09868,1.09901,1259
1.09901,1.09928,1.09889,1.09898,993
1.09898,1.09922,1.09875,1.09875,784
1.09875,1.09897,1.09862,1.09862,1122
1.09862,1.09922,1.09799,1.09819,2279
1.09819,1.09859,1.09765,1.09817,3917
1.09816,1.09872,1.09698,1.09723,4064
1.09724,1.09733,1.09576,1.09585,4109
1.09586,1.09688,1.09586,1.09661,2722
1.09661,1.09748,1.09655,1.09684,1990
1.09683,1.09703,1.09624,1.09653,1757
1.09653,1.09671,1.09598,1.0967,1914
1.0967,1.09701,1.09613,1.0969,1773
1.0969,1.09704,1.09626,1.0967,1863
1.0967,1.0975,1.09666,1.09731,1269
1.09731,1.09731,1.09678,1.09688,637
1.09689,1.09707,1.09687,1.09692,207
1.09691,1.09704,1.0969,1.09692,222
1.09692,1.09722,1.09609,1.09649,1820
1.09657,1.09707,1.09637,1.09684,1018
1.09684,1.09697,1.0965,1.09661,2681
1.09661,1.09661,1.09615,1.09639,670
1.09639,1.0964,1.0951,1.09533,2247
1.09532,1.09534,1.09344,1.09392,4027
1.09392,1.09395,1.09304,1.0930900000000001,2590
1.0930900000000001,1.09404,1.0930900000000001,1.09353,1522
1.09353,1.09403,1.09335,1.09401,1513
1.09401,1.09491,1.09342,1.09459,2299
1.09459,1.09482,1.09339,1.09411,4876
1.09411,1.09454,1.09323,1.09394,6214
1.09392,1.09509,1.09381,1.09487,3841
1.09488,1.09488,1.09375,1.09418,3142
1.09417,1.09427,1.09254,1.09378,3850
1.09378,1.09422,1.0925799999999999,1.09366,3847
1.09365,1.09421,1.09341,1.09394,3212
1.09394,1.09534,1.09269,1.09463,4945
1.0947,1.09784,1.0947,1.09587,8000
1.09589,1.09697,1.09578,1.09664,4732
1.09664,1.0972,1.09609,1.09698,3174
1.09699,1.09733,1.09674,1.09718,2148
1.09717,1.0975,1.09646,1.09666,1980
1.09667,1.09729,1.09645,1.09676,2046
1.09677,1.09754,1.09663,1.09723,804
1.09728,1.09765,1.09699,1.09705,314
1.09705,1.09723,1.09682,1.09707,1588
1.09706,1.09729,1.09685,1.09723,895
1.0972,1.09793,1.09713,1.09738,1644
1.09739,1.09794,1.09735,1.09737,2072
1.0973600000000001,1.09753,1.0972,1.09746,1287
1.09746,1.09762,1.09721,1.09754,894
1.09754,1.09763,1.09726,1.09744,903
1.09744,1.09767,1.09725,1.09747,1375
1.09747,1.09851,1.09732,1.09807,4458
1.09804,1.09939,1.0976,1.09918,4356
1.0991900000000001,1.10127,1.09854,1.10068,4414
1.10068,1.10232,1.10031,1.10199,4501
1.10199,1.1021,1.10132,1.10163,2680
1.10163,1.1019700000000001,1.10069,1.1014599999999999,2597
1.1014599999999999,1.10203,1.10088,1.10161,2655
1.10161,1.1019,1.10097,1.1011,2865
1.1011,1.10318,1.10094,1.10283,5081
1.10283,1.10324,1.10225,1.10242,3429
1.10242,1.10309,1.10225,1.10255,3843
1.10255,1.10291,1.10218,1.10269,2596
1.10269,1.10379,1.10241,1.1031,2622
1.10311,1.10353,1.10265,1.1032,1695
1.1031900000000001,1.10349,1.10271,1.10336,2179
1.10345,1.10356,1.10308,1.10334,352
1.10332,1.10364,1.10329,1.10338,402
1.10338,1.1035,1.10328,1.10344,429
1.10344,1.10373,1.10303,1.10339,1613
1.10339,1.10389,1.10269,1.10285,3605
1.10285,1.10331,1.10263,1.10309,2404
1.10305,1.1031,1.10259,1.10267,1094
1.10267,1.1029,1.1024,1.10265,1226
1.10265,1.103,1.10244,1.1026799999999999,1619
1.10269,1.1027,1.10164,1.10218,3604
1.10218,1.10429,1.10183,1.10392,5262
1.10392,1.1044,1.10287,1.10371,4605
1.10371,1.10478,1.10351,1.10435,4778
1.10434,1.1056300000000001,1.1042,1.10558,5058
1.10558,1.10665,1.10532,1.10654,3477
1.10654,1.1066799999999999,1.10518,1.10594,4157
1.10595,1.10843,1.10579,1.10811,4274
1.10742,1.10762,1.10403,1.10423,7626
1.10426,1.1051,1.10367,1.10372,3857
1.10371,1.10419,1.10349,1.10407,3116
1.10407,1.10431,1.10341,1.1038000000000001,1627
1.10379,1.10395,1.10317,1.10358,1253
1.10358,1.1037,1.10334,1.10355,1403
1.10354,1.10368,1.10329,1.10337,488
1.10336,1.10376,1.1032,1.10342,2321
1.1034,1.10378,1.1034,1.10352,884
1.10352,1.10366,1.10323,1.10336,657
1.10336,1.1035,1.10294,1.10296,1230
1.10296,1.10347,1.10296,1.10298,1145
1.10298,1.10356,1.10295,1.10333,1069
1.10333,1.10345,1.10326,1.1034,1180
1.1034,1.10379,1.1033,1.10373,912
1.10373,1.1046,1.10364,1.10435,1177
1.10436,1.10458,1.10373,1.1042,4079
1.10421,1.10511,1.10357,1.10464,4874
1.10463,1.10477,1.10362,1.10366,3508
1.10366,1.10399,1.10282,1.10301,4014
1.10301,1.10316,1.10238,1.10298,3206
1.10298,1.10298,1.10199,1.10218,3008
1.10218,1.10461,1.10218,1.10397,5843
1.10397,1.10569,1.10397,1.10497,5071
1.10497,1.1053,1.10383,1.10474,4095
1.10474,1.105,1.10391,1.10419,2403
1.10417,1.10474,1.10266,1.10349,3743
1.10347,1.1039,1.1025,1.10377,4159
1.10377,1.10378,1.10282,1.10294,1803
1.10295,1.10323,1.10245,1.10254,2002
1.10254,1.1028,1.10233,1.10247,1184
1.10257,1.10257,1.10257,1.10257,1
1.10263,1.10267,1.10229,1.10244,1009
1.10243,1.10243,1.1019,1.10199,904
1.10199,1.10239,1.10151,1.10171,2934
1.1017,1.10283,1.10152,1.10265,2576
1.10264,1.10266,1.10236,1.10241,1015
1.10242,1.10271,1.1024,1.1026799999999999,513
1.1026799999999999,1.10291,1.10257,1.10269,947
1.10269,1.10282,1.10244,1.10249,653
1.10249,1.10318,1.10221,1.10288,2682
1.10288,1.10341,1.10251,1.1031,3151
1.10309,1.10365,1.1029,1.10334,2504
1.10333,1.10416,1.10285,1.10378,2545
1.10378,1.10387,1.10208,1.10251,2999
1.10253,1.1036299999999999,1.10228,1.10362,2741
1.10362,1.10587,1.10277,1.10429,4482
1.10429,1.10553,1.10417,1.10553,3815
1.10552,1.1063,1.1044100000000001,1.10573,4728
1.10573,1.10654,1.10545,1.10555,2607
1.10554,1.10677,1.10552,1.10593,2958
1.10593,1.10601,1.10531,1.10557,1822
1.1056,1.10562,1.10508,1.10518,991
1.10516,1.10538,1.1048499999999999,1.10488,1267
1.1048499999999999,1.10492,1.10444,1.10459,2632
1.10454,1.10499,1.10442,1.10486,408
1.10486,1.10516,1.1048,1.10483,2043
1.10483,1.10492,1.10457,1.10466,1436
1.10466,1.10467,1.10422,1.10426,1642
1.10426,1.10466,1.10411,1.1042399999999999,2478
1.1042399999999999,1.10465,1.10399,1.1045,955
1.1045,1.10459,1.1042399999999999,1.10436,720
1.10436,1.10466,1.10423,1.10425,714
1.10426,1.10464,1.1042399999999999,1.10427,971
1.10428,1.10525,1.10411,1.10486,2179
1.10486,1.1059,1.10385,1.10445,4136
1.10446,1.10461,1.1036299999999999,1.10381,3397
1.10377,1.10464,1.1036,1.10458,2106
1.10458,1.1046,1.10362,1.10385,1673
1.10387,1.10412,1.10321,1.10361,3238
1.10361,1.10433,1.10351,1.10396,3074
1.10396,1.10434,1.1034,1.10393,2510
1.10393,1.10454,1.10301,1.10415,4600
1.10413,1.10517,1.10401,1.10416,4339
1.10416,1.10479,1.104,1.10407,1941
1.10407,1.10448,1.10358,1.10445,1746
1.10444,1.10483,1.10376,1.10472,1286
1.10472,1.10472,1.10372,1.10393,1810
1.10393,1.1043,1.10392,1.10422,578
1.10415,1.10493,1.104,1.10478,1348
1.10478,1.10507,1.10458,1.10486,656
1.10486,1.105,1.10462,1.10499,750
1.10499,1.10548,1.10457,1.10465,1452
1.10465,1.10476,1.10433,1.1046,1026
1.10462,1.10517,1.10458,1.10468,999
1.10468,1.10507,1.10446,1.1049,773
1.10491,1.10552,1.1048499999999999,1.10524,1170
1.10523,1.10532,1.10461,1.1048499999999999,1260
1.10484,1.10489,1.1041,1.10472,2395
1.10471,1.10481,1.10337,1.10338,3279
1.10338,1.10344,1.10227,1.10252,2780
1.10251,1.10273,1.1019700000000001,1.1019700000000001,2757
1.1019700000000001,1.10216,1.10067,1.10074,3234
1.10073,1.10108,1.0996299999999999,1.09969,3661
1.09968,1.10065,1.09964,1.10003,3001
1.10004,1.10027,1.09932,1.09948,3698
1.09947,1.09991,1.09848,1.09969,3748
1.09969,1.1001400000000001,1.099,1.10003,2643
1.10003,1.10079,1.09958,1.10068,1423
1.10068,1.10116,1.10042,1.10077,1249
1.10077,1.10117,1.1005,1.10069,1115
1.10069,1.10106,1.10063,1.101,1300
1.10097,1.10133,1.10084,1.101,558
1.10089,1.10096,1.10077,1.10081,236
1.10081,1.101,1.10071,1.101,857
1.101,1.1013600000000001,1.10082,1.10131,974
1.10131,1.10139,1.1007500000000001,1.10102,1823
1.10103,1.10148,1.10102,1.10131,1063
1.10129,1.10131,1.10083,1.10093,780
1.10093,1.10132,1.10093,1.10127,963
1.10127,1.10144,1.10115,1.10137,1607
1.1013600000000001,1.10147,1.10118,1.10131,706
1.10131,1.10143,1.10052,1.10138,2376
1.10137,1.10185,1.10112,1.10165,3913
1.10167,1.1032,1.10153,1.10266,3364
1.10266,1.1031,1.10247,1.10291,1802
1.10291,1.10312,1.10193,1.10236,2242
1.10236,1.10684,1.09606,1.09653,7056
1.09653,1.0973,1.09262,1.09455,12098
1.09455,1.10462,1.09399,1.1035,12352
1.10349,1.10688,1.1028,1.10291,10227
1.10291,1.10791,1.10256,1.1072899999999999,5750
1.1073,1.1074,1.10611,1.10674,3363
1.10674,1.10867,1.10656,1.10667,3939
1.10667,1.10748,1.10632,1.10734,2803
1.10736,1.10736,1.10619,1.10645,1669
1.10645,1.10648,1.1061,1.1063,710
1.1064,1.10659,1.10605,1.10613,861
1.10608,1.10648,1.10576,1.10577,1473
1.10578,1.10581,1.1055,1.10557,790
1.10557,1.10644,1.10557,1.10639,1943
1.10639,1.10659,1.1062400000000001,1.10643,1824
1.10643,1.10661,1.10634,1.10653,1215
1.10653,1.10688,1.10652,1.10687,775
1.10687,1.10727,1.10665,1.10689,797
1.10689,1.10726,1.10686,1.10706,1040
1.10712,1.10962,1.10675,1.10953,5020
1.10953,1.11091,1.10914,1.10934,5943
1.10934,1.10974,1.1077,1.10916,5443
1.10921,1.11039,1.10892,1.11002,3928
1.11002,1.11057,1.109,1.10911,2956
1.1091,1.11062,1.10907,1.11023,2608
1.11022,1.11045,1.10787,1.10873,4876
1.10873,1.10878,1.10652,1.1068,4144
1.1068,1.10853,1.10605,1.108,5243
1.108,1.1085,1.10689,1.10737,3069
1.10737,1.10763,1.10663,1.10756,2492
1.10755,1.10796,1.10702,1.10759,1761
1.1076,1.10769,1.10664,1.10667,1853
1.10667,1.10768,1.10667,1.10759,2141
1.1076,1.10788,1.10692,1.1072899999999999,1145
1.10717,1.1075,1.1068,1.10707,334
1.10712,1.10797,1.10665,1.10785,3137
1.10785,1.1086,1.10784,1.10827,1882
1.10827,1.1084,1.10727,1.10752,2900
1.10752,1.10792,1.10748,1.10785,2209
1.10783,1.10783,1.1072899999999999,1.10745,1125
1.10744,1.10757,1.10697,1.10703,1895
1.10703,1.10738,1.10698,1.1072899999999999,1139
1.1072899999999999,1.1072899999999999,1.10674,1.10684,1199
1.10689,1.10765,1.10666,1.10709,3807
1.10709,1.10819,1.10671,1.10716,3878
1.10717,1.10724,1.10578,1.10591,3109
1.10591,1.10691,1.10574,1.10603,2797
1.10603,1.10604,1.10381,1.10383,3287
1.10383,1.10427,1.10277,1.10295,3401
1.10291,1.10353,1.10245,1.10264,3545
1.10264,1.10267,1.10112,1.10115,2687
1.10116,1.1017,1.09932,1.09969,4114
