open,high,low,close,tick_volume
111.939,111.981,111.919,111.973,2928
111.974,112.169,111.96,112.131,4714
112.131,112.34,112.066,112.241,4910
112.241,112.297,112.238,112.253,2599
112.253,112.376,112.234,112.252,2474
112.252,112.28,112.189,112.19,1516
112.19,112.302,112.163,112.292,2457
112.292,112.298,112.211,112.252,2509
112.253,112.417,112.25,112.333,3408
112.333,112.382,112.25,112.369,2651
112.369,112.461,112.368,112.421,2249
112.421,112.611,112.41,112.601,2692
112.601,112.623,112.495,112.5,2501
112.501,112.575,112.381,112.483,3158
112.484,112.532,112.367,112.518,3294
112.518,112.54,112.397,112.404,3477
112.404,112.46,112.388,112.416,2690
112.415,112.451,112.358,112.438,2200
112.437,112.533,112.412,112.464,2637
112.464,112.543,112.453,112.459,2681
112.458,112.509,112.454,112.491,1667
112.493,112.54,112.476,112.518,1575
112.504,112.535,112.457,112.521,3645
112.517,112.656,112.513,112.603,2344
112.603,112.698,112.599,112.662,2008
112.668,112.765,112.616,112.679,3253
112.679,112.707,112.609,112.659,2792
112.659,112.67,112.572,112.594,2559
112.594,112.678,112.578,112.645,2203
112.644,112.67,112.6,112.664,1447
112.664,112.669,112.558,112.567,1712
112.567,112.662,112.539,112.613,2020
112.613,112.795,112.602,112.783,2946
112.783,112.797,112.711,112.719,2506
112.719,112.747,112.414,112.467,3283
112.467,112.63,112.454,112.603,1786
112.603,112.638,112.565,112.633,1940
112.631,112.631,112.469,112.503,2000
112.503,112.559,112.485,112.508,2362
112.509,112.52,112.368,112.394,4227
112.394,112.492,112.331,112.391,4225
112.39,112.462,112.379,112.434,2165
112.433,112.463,112.365,112.366,1436
112.366,112.366,112.29,112.321,1936
112.321,112.343,112.271,112.331,1093
112.332,112.368,112.315,112.327,1091
112.192,112.354,112.181,112.306,1108
112.306,112.424,112.306,112.392,4609
112.392,112.462,112.364,112.396,2604
112.396,112.512,112.392,112.474,3008
112.474,112.559,112.45,112.454,4086
112.453,112.519,112.446,112.484,2887
112.484,112.492,112.449,112.468,1980
112.468,112.487,112.458,112.473,557
112.472,112.473,112.385,112.404,1393
112.406,112.45,112.334,112.365,2260
112.366,112.527,112.35,112.505,2079
112.505,112.505,112.426,112.468,1948
112.467,112.471,112.386,112.393,1503
112.393,112.408,112.344,112.35,1327
112.35,112.361,112.295,112.32,1541
112.318,112.425,112.264,112.347,2288
112.347,112.432,112.314,112.331,2875
112.332,112.385,112.226,112.379,2789
112.379,112.411,112.284,112.285,2155
112.285,112.376,112.226,112.328,1739
112.328,112.341,112.278,112.29,1380
112.289,112.299,112.24,112.274,1518
112.274,112.311,112.243,112.282,1360
112.281,112.314,112.249,112.269,2898
112.28,112.294,112.225,112.264,2233
112.27,112.311,112.252,112.308,2689
112.306,112.414,112.295,112.381,3146
112.38,112.456,112.346,112.418,4981
112.418,112.571,112.4,112.424,6345
112.423,112.442,112.372,112.419,3836
112.419,112.423,112.339,112.34,2731
112.345,112.404,112.325,112.381,2477
112.381,112.436,112.374,112.407,2324
112.409,112.434,112.331,112.353,2503
112.352,112.377,112.211,112.338,3333
112.338,112.392,112.318,112.343,2470
112.343,112.385,112.296,112.377,1970
112.38,112.525,112.377,112.516,1883
112.519,112.61,112.49,112.604,2484
112.605,112.662,112.571,112.65,2690
112.65,112.771,112.613,112.76,3417
112.759,112.909,112.635,112.821,5579
112.821,112.833,112.721,112.805,3305
112.805,112.887,112.777,112.868,2547
112.87,112.92,112.795,112.815,3185
112.813,112.904,112.806,112.826,2384
112.825,112.874,112.817,112.842,1424
112.842,112.878,112.829,112.875,1496
112.857,112.904,112.829,112.895,3181
112.894,112.943,112.877,112.919,1725
112.919,113.074,112.919,113.016,3816
113.015,113.057,112.947,112.975,4478
112.975,113.005,112.874,112.936,4967
112.937,112.957,112.915,112.92,1630
112.922,112.958,112.916,112.947,1783
112.947,113.015,112.946,112.999,2499
112.998,113.044,112.976,113.0,3621
113.0,113.133,112.996,113.067,3327
113.067,113.099,113.015,113.049,2389
113.049,113.07,112.995,113.027,2766
113.027,113.032,112.949,112.956,2085
112.956,112.998,112.923,112.992,1497
112.991,113.028,112.945,112.953,1757
112.951,112.955,112.704,112.814,3367
112.814,112.874,112.744,112.832,3304
112.832,112.872,112.759,112.773,3100
112.772,112.863,112.712,112.817,2372
112.815,112.818,112.735,112.797,1829
112.797,112.806,112.764,112.802,857
112.801,112.843,112.794,112.843,2099
112.842,112.897,112.832,112.876,1584
112.876,112.886,112.823,112.833,1572
112.84,112.868,112.768,112.832,8434
112.832,112.867,112.823,112.856,3229
112.854,112.868,112.786,112.796,2554
112.796,112.823,112.667,112.697,5149
112.697,112.799,112.689,112.724,5755
112.724,112.76,112.646,112.739,3088
112.741,112.765,112.687,112.717,2837
112.718,112.76,112.673,112.728,2679
112.728,112.825,112.726,112.787,2256
112.786,112.874,112.762,112.818,3350
112.818,113.033,112.812,112.971,4483
112.968,113.044,112.919,112.933,3422
112.934,113.067,112.931,113.017,2590
113.017,113.077,112.928,113.018,2263
113.018,113.056,112.94,112.948,2414
112.948,113.174,112.945,113.083,3488
113.083,113.088,112.898,112.938,3132
112.937,112.957,112.823,112.876,3737
112.876,112.993,112.875,112.978,2516
112.976,112.981,112.785,112.852,1917
112.852,112.855,112.053,112.335,8860
112.335,112.468,112.265,112.46,4052
112.461,112.512,112.428,112.495,2098
112.494,112.516,112.389,112.459,2392
112.444,112.445,112.355,112.425,3162
112.429,112.479,112.411,112.44,2405
112.442,112.462,112.344,112.358,2371
112.358,112.598,112.348,112.523,6529
112.522,112.618,112.27,112.378,10449
112.379,112.48,112.348,112.404,8746
112.405,112.408,112.297,112.341,5129
112.34,112.382,112.204,112.214,4304
112.214,112.337,112.213,112.312,5232
112.309,112.421,112.297,112.347,3758
112.347,112.442,112.34,112.442,3597
112.441,112.5,112.417,112.442,2389
112.442,112.479,112.361,112.428,2753
112.431,112.448,112.311,112.391,4999
112.391,112.452,112.248,112.259,2435
112.26,112.295,111.747,111.765,5727
111.765,111.912,111.713,111.828,6929
111.851,111.859,111.564,111.828,5765
111.828,111.853,111.71,111.74,3074
111.739,111.784,111.675,111.683,1707
111.683,111.697,111.537,111.553,1942
111.553,111.557,111.398,111.51,2596
111.51,111.579,111.468,111.505,1849
111.504,111.513,111.378,111.446,2374
111.363,111.441,111.303,111.399,532
111.399,111.501,111.289,111.33,4734
111.331,111.37,111.052,111.055,4206
111.055,111.077,110.847,110.93,6557
110.929,111.166,110.747,110.882,7368
110.882,110.971,110.85,110.941,4346
110.942,110.954,110.857,110.885,3618
110.882,110.943,110.879,110.934,1789
110.935,111.005,110.896,110.984,3286
110.984,111.042,110.892,111.023,3611
111.023,111.124,110.933,110.961,4064
110.961,111.135,110.911,111.096,2321
111.096,111.185,111.06,111.132,2799
111.131,111.171,111.087,111.092,1849
111.093,111.116,111.055,111.089,1714
111.09,111.265,111.087,111.263,2232
111.261,111.345,111.238,111.281,3516
111.282,111.416,111.264,111.39,3508
111.39,111.42,111.251,111.346,2834
111.346,111.495,111.33,111.426,2633
111.426,111.54,111.38,111.454,2043
111.453,111.499,111.397,111.47,2107
111.469,111.516,111.384,111.411,1449
111.412,111.435,111.318,111.349,1991
111.315,111.352,111.282,111.308,5445
111.309,111.374,111.286,111.372,3475
111.372,111.51,111.372,111.459,2360
111.459,111.461,111.221,111.225,4094
111.224,111.227,111.056,111.201,4696
111.2,111.256,111.172,111.232,2596
111.232,111.359,111.231,111.309,2339
111.309,111.354,111.278,111.339,1657
111.339,111.339,111.286,111.29,1225
111.29,111.448,111.287,111.355,2689
111.355,111.356,111.134,111.201,4114
111.202,111.268,111.156,111.236,2205
111.236,111.236,111.16,111.19,1610
111.19,111.2,111.009,111.035,1920
111.035,111.088,111.011,111.053,2471
111.053,111.203,111.053,111.168,2649
111.168,111.181,110.957,111.001,3394
111.0,111.108,110.971,111.093,3426
111.093,111.286,111.069,111.275,3560
111.275,111.332,111.222,111.28,2709
111.28,111.283,111.127,111.155,2806
111.155,111.216,111.146,111.216,2587
111.216,111.229,111.15,111.184,1495
111.184,111.221,111.168,111.195,1388
111.177,111.22,111.143,111.192,6327
111.191,111.245,111.185,111.237,2846
111.237,111.283,111.208,111.273,1267
111.273,111.335,111.146,111.292,4333
111.292,111.38,111.192,111.277,4419
111.277,111.317,111.245,111.293,2958
111.294,111.322,111.27,111.299,2136
111.301,111.317,111.263,111.278,1783
111.28,111.281,111.14,111.203,1948
111.203,111.23,111.141,111.161,2136
111.16,111.28,111.124,111.253,2589
111.252,111.306,111.2,111.2,2345
111.2,111.201,111.029,111.141,2605
111.14,111.207,111.079,111.098,1803
111.098,111.106,111.01,111.042,2213
111.042,111.094,110.981,111.053,1992
111.054,111.088,110.928,111.052,3780
111.051,111.113,110.814,110.933,5390
110.933,111.025,110.884,111.022,4841
111.022,111.046,110.938,110.975,2645
110.975,110.99,110.659,110.754,4318
110.754,110.873,110.723,110.828,4135
110.828,110.997,110.775,110.96,4513
110.963,111.081,110.9,110.96,2990
110.972,111.031,110.824,110.858,7955
110.859,110.957,110.852,110.911,3249
110.911,110.922,110.836,110.854,2211
110.854,110.884,110.705,110.746,3903
110.744,110.879,110.734,110.813,3366
110.812,110.849,110.763,110.764,1988
110.765,110.805,110.739,110.788,1572
110.788,110.806,110.747,110.794,1343
110.794,110.804,110.646,110.67,3057
110.67,110.745,110.584,110.671,3261
110.671,110.723,110.638,110.694,2495
110.694,110.738,110.647,110.714,2049
110.714,110.878,110.713,110.792,1983
110.792,110.846,110.771,110.824,1470
110.824,110.863,110.804,110.855,1785
110.855,110.975,110.818,110.973,4313
110.974,111.103,110.931,111.055,4783
111.057,111.18,111.037,111.052,4270
111.052,111.205,111.042,111.204,3097
111.204,111.208,111.079,111.091,1942
111.09,111.221,111.08,111.177,2232
111.178,111.245,111.165,111.225,1746
111.226,111.245,111.164,111.24,1191
111.241,111.243,111.191,111.225,1453
111.217,111.241,111.211,111.235,916
111.234,111.238,111.172,111.198,1222
111.198,111.237,111.122,111.153,1304
111.153,111.192,111.09,111.123,2336
111.123,111.126,110.955,110.966,3773
110.966,111.004,110.947,110.977,2002
110.978,110.995,110.914,110.989,1304
110.989,111.075,110.972,111.014,1345
111.014,111.173,111.014,111.087,2803
111.087,111.129,110.993,111.018,1855
111.018,111.069,110.937,111.024,2660
111.024,111.197,111.024,111.187,2250
111.188,111.216,111.151,111.193,2176
111.193,111.196,111.118,111.16,1478
111.16,111.196,111.147,111.171,884
111.171,111.243,110.951,110.978,3942
110.977,111.033,110.901,110.945,3772
110.945,111.053,110.941,110.964,3926
110.964,111.034,110.901,110.941,2271
110.941,110.981,110.837,110.841,2294
110.841,110.981,110.794,110.966,2568
110.966,111.014,110.923,110.992,1957
110.991,111.011,110.961,110.991,1853
110.992,111.011,110.965,110.999,940
110.932,110.968,110.914,110.949,563
110.953,111.009,110.941,110.96,6357
110.96,110.982,110.907,110.942,2197
110.943,111.059,110.887,111.016,3687
111.016,111.098,111.002,111.055,3325
111.055,111.143,111.052,111.08,2333
111.078,111.144,111.073,111.113,1893
111.116,111.162,111.046,111.076,1897
111.077,111.129,111.018,111.042,1703
111.042,111.134,111.033,111.117,1619
111.117,111.144,111.018,111.027,2670
111.027,111.098,111.014,111.071,1832
111.071,111.115,111.035,111.05,1531
111.05,111.097,111.018,111.097,1159
111.096,111.097,111.035,111.078,1749
111.077,111.125,111.047,111.056,1746
111.057,111.079,110.949,110.969,2331
110.968,111.018,110.918,110.982,2633
110.978,111.005,110.947,110.983,2162
110.983,111.008,110.931,110.936,1579
110.935,110.981,110.92,110.956,959
110.956,111.013,110.928,111.009,1467
111.012,111.066,110.996,111.053,1773
111.052,111.092,111.039,111.055,1161
111.022,111.071,110.978,111.043,5169
111.047,111.049,111.011,111.018,2056
111.018,111.043,110.977,110.995,1135
110.995,111.002,110.902,110.948,3229
110.948,111.066,110.945,111.025,3035
111.024,111.104,110.921,111.024,3366
111.023,111.228,110.785,110.871,6266
110.871,111.435,110.716,111.039,10350
111.038,111.262,111.034,111.252,3138
111.252,111.458,111.057,111.111,5369
111.111,111.411,111.065,111.397,4475
111.397,111.556,111.349,111.534,3269
111.534,111.588,111.456,111.51,2319
111.508,111.58,111.468,111.543,1864
111.543,111.549,111.427,111.509,1704
111.506,111.523,111.406,111.508,2590
111.508,111.913,111.494,111.907,6381
111.906,111.946,111.816,111.936,4370
111.933,111.954,111.864,111.89,2839
111.894,111.916,111.792,111.796,2254
111.794,111.883,111.794,111.868,1862
111.867,111.867,111.776,111.824,1846
111.824,111.844,111.704,111.808,2225
111.81,111.879,111.771,111.862,1195
111.823,111.856,111.763,111.834,4922
111.83,111.894,111.71,111.762,2687
111.762,111.831,111.698,111.829,3712
111.83,111.865,111.782,111.817,3379
111.815,111.898,111.736,111.75,3518
111.75,111.896,111.75,111.893,3102
111.893,111.965,111.852,111.939,2200
111.939,111.981,111.897,111.975,2051
111.977,111.993,111.9,111.981,2060
111.981,112.131,111.981,112.131,3192
112.128,112.148,112.061,112.11,2263
112.11,112.111,111.994,111.999,1677
111.999,112.032,111.95,112.0,1707
112.001,112.001,111.87,111.881,1250
111.88,111.911,111.801,111.886,1576
111.886,111.938,111.837,111.925,2961
111.925,112.008,111.905,111.95,2999
111.914,111.986,111.851,111.984,3726
111.984,111.985,111.703,111.728,3354
111.728,111.738,111.633,111.669,2812
111.671,111.734,111.63,111.657,1631
111.657,111.708,111.385,111.553,4427
111.553,111.652,111.524,111.624,2255
111.623,111.745,111.541,111.711,1972
111.708,111.724,111.655,111.682,8915
111.682,111.699,111.654,111.667,675
111.667,111.674,111.592,111.637,1036
111.637,111.698,111.618,111.691,2907
111.689,111.71,111.537,111.562,2920
111.562,111.674,111.556,111.633,1951
111.633,111.647,111.52,111.545,2000
111.546,111.6,111.515,111.592,2156
111.591,111.648,111.556,111.565,2776
111.565,111.648,111.534,111.648,2183
111.648,111.732,111.609,111.611,2514
111.611,111.653,111.549,111.559,1851
111.559,111.588,111.493,111.505,2669
111.505,111.517,111.435,111.47,1742
111.47,111.517,111.426,111.444,3409
111.445,111.45,111.308,111.391,3219
111.39,111.449,111.333,111.433,2792
111.435,111.513,111.416,111.453,3502
111.453,111.491,111.415,111.478,2777
111.478,111.644,111.457,111.619,2371
111.619,111.666,111.593,111.648,2083
111.648,111.718,111.648,111.691,2776
111.689,111.703,111.598,111.628,1652
111.629,111.668,111.617,111.638,1153
111.641,111.656,111.604,111.636,5520
111.637,111.647,111.616,111.622,1117
111.621,111.72,111.612,111.697,2154
111.696,111.78,111.65,111.722,2963
111.722,111.747,111.67,111.731,2834
111.729,111.742,111.629,111.638,2092
111.64,111.676,111.627,111.666,1163
111.667,111.707,111.666,111.684,1324
111.685,111.723,111.659,111.676,1050
111.675,111.745,111.644,111.692,2020
111.691,111.823,111.64,111.823,2903
111.856,111.874,111.69,111.707,2395
111.707,111.733,111.681,111.69,1238
111.69,111.729,111.658,111.658,1348
111.658,111.668,111.511,111.548,3295
111.548,111.616,111.367,111.451,4920
111.45,111.45,111.167,111.223,4968
111.181,111.238,111.11,111.16,4264
111.16,111.204,111.097,111.126,2414
111.125,111.245,111.113,111.227,1541
111.227,111.257,111.2,111.243,1138
111.243,111.268,111.194,111.239,1666
111.239,111.282,111.196,111.219,1702
111.218,111.284,111.209,111.257,1300
111.206,111.255,111.155,111.211,356
111.211,111.26,111.208,111.242,5276
111.242,111.256,111.203,111.233,1967
111.229,111.268,111.191,111.197,1857
111.197,111.255,111.165,111.241,2281
111.241,111.359,111.24,111.329,1991
111.328,111.346,111.311,111.324,1018
111.326,111.367,111.32,111.342,1109
111.343,111.354,111.288,111.314,1207
111.313,111.344,111.244,111.306,1809
111.306,111.331,111.246,111.263,1931
111.263,111.28,111.197,111.217,1566
111.217,111.323,111.216,111.289,1662
111.289,111.479,111.285,111.461,1827
111.461,111.522,111.434,111.471,1531
111.474,111.52,111.451,111.457,1650
111.458,111.499,111.415,111.485,1634
111.485,111.485,111.332,111.452,1699
111.452,111.452,111.383,111.43,1661
111.43,111.464,111.393,111.416,1040
111.416,111.461,111.399,111.418,1122
111.418,111.425,111.377,111.39,1051
111.39,111.408,111.38,111.394,880
111.395,111.412,111.37,111.392,1744
111.396,111.409,111.319,111.391,4953
111.391,111.394,111.337,111.359,2415
111.358,111.359,111.326,111.331,1467
111.33,111.36,111.229,111.258,2133
111.255,111.34,111.246,111.328,1931
111.328,111.33,111.29,111.313,1179
111.313,111.364,111.3,111.309,1394
111.309,111.338,111.304,111.335,675
111.335,111.341,111.311,111.328,689
111.327,111.332,111.243,111.319,1938
111.318,111.364,111.308,111.352,1625
111.352,111.366,111.266,111.274,1310
111.274,111.296,111.165,111.17,1088
111.17,111.215,111.162,111.175,818
111.175,111.182,111.102,111.118,1172
111.118,111.129,110.989,111.026,1520
111.026,111.173,111.024,111.1,1968
111.1,111.235,111.1,111.223,1948
111.223,111.234,111.151,111.192,1555
111.19,111.263,111.181,111.229,1255
111.229,111.348,111.203,111.338,1929
111.339,111.474,111.331,111.409,2295
111.409,111.426,111.386,111.401,1426
111.401,111.401,111.365,111.372,1548
111.353,111.392,111.351,111.374,3145
111.373,111.399,111.35,111.36,2362
111.361,111.377,111.311,111.345,1394
111.345,111.434,111.298,111.401,2072
111.4,111.416,111.357,111.387,1614
111.387,111.388,111.348,111.362,1138
111.362,111.39,111.331,111.36,1371
111.36,111.362,111.241,111.25,1282
111.253,111.28,111.243,111.272,881
111.272,111.272,111.1,111.103,1705
111.103,111.117,110.833,110.942,2819
110.942,110.99,110.915,110.957,1736
110.957,110.98,110.885,110.923,1234
110.923,111.043,110.905,111.041,1429
111.042,111.137,111.02,111.123,1521
111.123,111.187,111.035,111.124,2677
111.124,111.14,110.948,110.971,2373
110.971,111.039,110.933,110.953,2267
110.955,110.989,110.905,110.95,1975
110.95,110.988,110.902,110.964,1485
110.964,110.98,110.906,110.907,1388
110.906,110.99,110.895,110.966,1404
110.966,110.999,110.965,110.991,872
110.991,110.991,110.918,110.944,964
110.97,110.989,110.906,110.918,2831
110.918,110.94,110.862,110.879,1177
110.878,110.93,110.862,110.906,1231
110.907,110.907,110.773,110.817,2627
110.817,110.852,110.75,110.814,2199
110.814,110.819,110.703,110.779,1927
110.779,110.847,110.777,110.801,1491
110.801,110.928,110.743,110.917,1347
110.917,111.042,110.908,110.95,2879
110.95,111.076,110.939,111.029,1994
111.029,111.074,110.963,111.041,2375
111.041,111.168,111.016,111.125,2034
111.125,111.151,111.096,111.138,1375
111.138,111.18,111.097,111.114,1412
111.114,111.138,111.096,111.132,1281
111.132,111.155,110.973,110.984,2188
110.984,111.028,110.96,110.966,2312
110.966,110.972,110.851,110.916,2983
110.915,110.942,110.858,110.902,2180
110.901,111.0,110.894,110.998,1712
110.998,111.052,110.965,110.98,1502
110.98,111.037,110.95,111.03,1601
111.025,111.11,111.025,111.073,2154
111.074,111.128,111.052,111.079,1402
111.057,111.108,111.035,111.09,2623
111.091,111.154,111.085,111.154,1828
111.154,111.166,111.066,111.08,1654
111.081,111.096,110.843,110.857,3141
110.857,111.025,110.843,110.938,2605
110.932,110.967,110.89,110.927,2003
110.927,110.965,110.848,110.862,1263
110.862,110.883,110.674,110.786,2711
110.786,111.01,110.753,110.985,6244
110.984,111.138,110.885,111.003,5972
111.003,111.007,110.607,110.665,5629
110.665,110.922,110.647,110.865,3285
110.864,110.991,110.864,110.93,2586
110.93,110.996,110.929,110.943,2244
110.943,110.994,110.852,110.923,2290
110.923,111.103,110.808,111.04,6221
111.04,111.115,110.758,110.77,7321
110.77,110.93,110.667,110.694,5650
110.698,110.765,110.506,110.652,4290
110.651,110.716,110.586,110.713,2733
110.708,110.729,110.582,110.589,2519
110.589,110.667,110.587,110.618,2467
110.618,111.024,110.618,110.807,4995
110.806,110.947,110.781,110.925,1711
110.4,110.585,110.4,110.488,1334
110.488,110.749,110.488,110.591,3708
110.594,110.687,110.584,110.626,2488
110.628,110.71,110.481,110.482,3950
110.483,110.498,110.166,110.186,6017
110.185,110.281,110.135,110.153,3480
110.153,110.288,110.129,110.199,2165
110.2,110.223,110.106,110.149,2312
110.149,110.383,110.142,110.243,4880
110.243,110.361,110.238,110.265,3466
110.265,110.32,110.158,110.186,4479
110.186,110.365,110.149,110.364,3016
110.365,110.444,110.345,110.361,2116
110.36,110.418,110.32,110.375,1665
110.375,110.717,110.304,110.56,3414
110.561,110.788,110.493,110.751,6758
110.751,110.933,110.716,110.913,4945
110.916,110.919,110.731,110.757,3831
110.757,110.785,110.633,110.64,3321
110.64,110.737,110.605,110.703,2840
110.703,110.731,110.6,110.698,2095
110.698,110.771,110.671,110.679,1867
110.677,110.717,110.622,110.622,1800
110.624,110.729,110.597,110.717,1737
110.644,110.756,110.605,110.736,3220
110.74,110.766,110.705,110.718,2246
110.718,110.721,110.597,110.625,1633
110.625,110.827,110.584,110.783,3515
110.782,110.863,110.695,110.774,2564
110.773,110.818,110.714,110.767,2392
110.767,110.895,110.749,110.865,2151
110.865,110.869,110.814,110.821,1188
110.821,110.885,110.794,110.855,2204
110.855,111.047,110.849,111.04,3812
111.04,111.149,111.034,111.104,3084
111.102,111.114,110.988,111.031,3349
111.03,111.046,110.92,110.924,2900
110.925,111.034,110.918,110.951,1767
110.951,110.951,110.828,110.861,1590
110.861,110.912,110.776,110.893,2232
110.893,110.9,110.759,110.801,3022
110.801,110.945,110.751,110.883,3272
110.881,110.94,110.786,110.928,2795
110.928,111.107,110.924,111.087,2283
111.087,111.311,111.087,111.243,2702
111.243,111.263,111.194,111.215,1953
111.215,111.228,111.197,111.213,1078
111.213,111.218,111.115,111.141,1447
111.108,111.225,111.091,111.217,5031
111.212,111.233,111.168,111.176,2612
111.176,111.264,111.172,111.251,888
111.251,111.376,111.25,111.36,2314
111.359,111.427,111.316,111.34,2601
111.34,111.38,111.261,111.322,2002
111.322,111.324,111.201,111.263,2398
111.263,111.292,111.165,111.288,1794
111.288,111.291,111.223,111.28,1611
111.28,111.308,111.213,111.217,1645
111.217,111.367,111.215,111.328,2688
111.328,111.333,111.225,111.288,1837
111.288,111.33,111.199,111.234,1481
111.234,111.275,111.11,111.15,2696
111.15,111.155,110.949,111.018,3157
111.018,111.059,110.86,110.868,3015
110.868,110.922,110.718,110.754,3966
110.754,110.754,110.428,110.439,7123
110.438,110.704,110.435,110.632,6824
110.632,110.747,110.585,110.727,3361
110.726,110.735,110.622,110.668,2610
110.668,110.68,110.524,110.576,2050
110.576,110.697,110.574,110.674,2309
110.673,110.772,110.669,110.742,1718
110.697,110.728,110.658,110.678,9454
110.678,110.71,110.613,110.627,822
110.624,110.633,110.549,110.571,1609
110.571,110.626,110.473,110.565,3236
110.565,110.883,110.455,110.775,6106
110.775,110.927,110.774,110.824,4247
110.824,110.897,110.772,110.819,2988
110.819,110.83,110.699,110.775,2216
110.775,110.901,110.675,110.858,3381
110.857,110.869,110.784,110.815,2656
110.813,110.877,110.771,110.772,2808
110.772,110.828,110.76,110.796,2132
110.797,110.838,110.77,110.81,1541
110.811,110.91,110.807,110.897,1967
110.897,110.915,110.823,110.827,1900
110.827,110.858,110.586,110.643,2613
110.643,110.664,110.554,110.647,2939
110.647,110.803,110.647,110.735,2895
110.736,110.894,110.705,110.892,2444
110.893,111.118,110.879,110.911,4367
110.911,110.93,110.866,110.895,1778
110.895,110.913,110.846,110.873,1539
110.878,110.927,110.865,110.921,1187
110.921,110.925,110.865,110.893,1907
110.863,110.949,110.812,110.93,4686
110.93,110.965,110.91,110.94,3673
110.94,111.023,110.94,111.012,1072
111.012,111.047,110.836,110.872,2891
110.872,110.897,110.807,110.841,2638
110.841,110.886,110.828,110.881,1154
110.881,110.887,110.832,110.847,918
110.847,110.884,110.842,110.868,724
110.868,110.896,110.862,110.891,1074
110.89,110.892,110.712,110.754,1765
110.755,110.766,110.707,110.708,1431
110.704,110.731,110.673,110.725,2120
110.725,110.736,110.522,110.536,2455
110.536,110.564,110.473,110.517,2523
110.517,110.548,110.416,110.475,1764
110.475,110.475,110.338,110.381,2975
110.381,110.551,110.312,110.489,2997
110.489,110.588,110.321,110.449,3675
110.446,110.559,110.424,110.545,2712
110.541,110.544,110.368,110.394,1471
110.395,110.402,110.325,110.381,1322
110.381,110.657,110.378,110.59,4914
110.592,110.645,110.521,110.614,3046
110.614,110.621,110.481,110.496,2497
110.581,110.581,110.511,110.527,126
110.527,110.562,110.491,110.504,2798
110.507,110.544,110.465,110.477,1566
110.477,110.548,110.409,110.49,2964
110.491,110.548,110.459,110.471,2658
110.471,110.578,110.467,110.54,1921
110.541,110.568,110.51,110.561,1061
110.56,110.643,110.543,110.614,1312
110.613,110.635,110.581,110.589,1333
110.589,110.613,110.541,110.596,1895
110.596,110.681,110.579,110.608,2804
110.608,110.663,110.606,110.649,1616
110.649,110.656,110.613,110.63,1184
110.63,110.678,110.613,110.624,1264
110.624,110.638,110.545,110.579,1227
110.579,110.579,110.424,110.432,1549
110.432,110.479,110.358,110.407,2172
110.408,110.462,110.39,110.437,2120
110.437,110.503,110.257,110.38,2816
110.38,110.393,110.281,110.307,2057
110.31,110.34,110.227,110.236,1231
110.236,110.259,110.183,110.217,1655
110.217,110.24,110.115,110.117,1492
110.117,110.186,110.014,110.069,1465
110.058,110.095,110.025,110.033,4352
110.033,110.038,109.901,109.928,3471
109.928,109.997,109.922,109.947,1490
109.948,109.964,109.777,109.851,4054
109.85,109.971,109.77,109.958,2695
109.959,110.052,109.92,109.997,2014
109.997,110.138,109.977,110.123,1718
110.124,110.143,110.001,110.04,1966
110.04,110.143,110.035,110.062,1516
110.062,110.091,110.009,110.077,1605
110.077,110.18,110.026,110.162,1878
110.162,110.213,110.122,110.184,1793
110.183,110.285,110.161,110.274,1490
110.274,110.284,110.238,110.266,1288
110.266,110.323,110.208,110.315,1435
110.315,110.441,110.307,110.366,2769
110.367,110.48,110.3,110.454,2438
110.454,110.485,110.355,110.476,2022
110.477,110.489,110.386,110.482,2326
110.482,110.542,110.349,110.449,2734
110.449,110.508,110.309,110.316,3377
110.318,110.42,110.316,110.405,3000
110.407,110.466,110.391,110.402,1732
110.402,110.412,110.152,110.267,2188
110.217,110.269,110.153,110.168,3146
110.16,110.214,110.061,110.074,2502
110.074,110.17,110.04,110.112,2091
110.112,110.17,110.022,110.168,3536
110.169,110.263,110.141,110.173,2870
110.173,110.38,110.161,110.367,2673
110.367,110.496,110.362,110.433,2101
110.433,110.453,110.395,110.432,1170
110.433,110.494,110.408,110.413,1301
110.413,110.446,110.32,110.431,1536
110.432,110.446,110.39,110.418,1502
110.42,110.448,110.367,110.395,1447
110.395,110.406,110.244,110.257,2028
110.257,110.422,110.253,110.398,1463
110.398,110.446,110.2,110.275,2643
110.275,110.374,110.225,110.362,2244
110.363,110.448,110.313,110.373,2775
110.377,110.503,110.344,110.448,3280
110.452,110.611,110.439,110.542,2783
110.543,110.555,110.486,110.526,1550
110.523,110.578,110.496,110.5,1465
110.511,110.589,110.379,110.566,4081
110.563,110.594,110.487,110.496,2205
110.496,110.583,110.493,110.547,1339
110.548,110.57,110.531,110.531,2596
110.531,110.567,110.517,110.545,1472
110.546,110.673,110.534,110.587,1644
110.586,110.764,110.546,110.748,3779
110.748,110.86,110.728,110.791,3384
110.79,110.888,110.765,110.865,2425
110.866,110.866,110.778,110.797,1541
110.797,110.868,110.788,110.802,1593
110.801,110.926,110.775,110.867,1817
110.867,110.9,110.79,110.848,2273
110.848,110.877,110.784,110.797,2199
110.797,110.882,110.746,110.86,2200
110.859,110.923,110.844,110.897,1772
110.896,110.916,110.781,110.781,1547
110.781,110.83,110.748,110.828,1403
110.828,110.872,110.773,110.87,1487
110.869,111.082,110.865,111.057,3508
111.057,111.284,111.047,111.21,3429
111.21,111.24,111.109,111.142,3353
