open,high,low,close
2583.74,2584.09,2580.89,2580.91
2580.89,2582.95,2577.54,2580.09
2580.1,2580.1,2573.93,2576.62
2576.61,2576.63,2571.65,2573.55
2573.56,2576.03,2571.62,2572.96
2573.02,2573.27,2569.71,2572.94
2572.95,2576.07,2572.2,2575.87
2575.87,2581.65,2575.3,2579.8
2579.78,2581.56,2576.36,2576.62
2576.72,2578.85,2568.3,2577.76
2577.77,2579.1,2575.36,2576.46
2576.46,2579.48,2573.03,2573.67
2573.66,2582.17,2573.64,2578.44
2578.45,2578.61,2571.7,2576.39
2576.4,2577.04,2567.13,2567.61
2567.61,2569.02,2561.71,2565.57
2565.57,2565.65,2562.02,2564.49
2564.48,2566.56,2561.33,2563.06
2563.07,2565.96,2560.64,2565.37
2565.37,2570.43,2563.6,2569.9
2569.89,2571.05,2568.94,2569.08
2569.07,2571.62,2568.63,2570.11
2570.09,2571.09,2567.02,2567.8
2567.81,2569.23,2566.93,2568.59
2568.62,2570.21,2568.26,2569.37
2569.35,2570.17,2568.87,2569.01
2569.34,2570.8,2568.71,2570.69
2570.67,2571.36,2570.07,2570.67
2570.68,2573.48,2570.66,2573.33
2573.32,2574.34,2572.96,2574.02
2574.0,2574.76,2571.5,2572.86
2572.86,2573.92,2571.44,2572.98
2572.99,2576.44,2572.29,2574.03
2574.04,2574.39,2571.57,2572.2
2572.2,2573.09,2569.99,2572.9
2572.91,2574.11,2572.38,2573.73
2573.73,2575.8,2572.71,2575.55
2575.58,2576.39,2575.21,2575.85
2575.86,2576.41,2572.7,2573.29
2573.28,2573.52,2567.94,2568.61
2568.59,2569.19,2565.69,2566.63
2566.62,2567.99,2565.77,2567.66
2567.67,2569.02,2566.62,2568.37
2568.38,2569.98,2567.62,2569.04
2569.05,2571.23,2568.73,2569.16
2569.16,2571.92,2568.58,2571.53
2571.54,2571.92,2568.58,2569.79
2569.79,2570.78,2568.23,2569.69
2569.7,2571.16,2567.93,2569.36
2569.34,2571.91,2568.39,2571.91
2571.9,2575.24,2571.0,2575.23
2575.24,2578.08,2575.1,2576.08
2576.09,2577.83,2574.99,2577.23
2577.23,2580.65,2576.41,2577.39
2577.41,2578.82,2575.34,2576.09
2576.07,2576.82,2573.45,2576.17
2576.18,2578.42,2575.86,2577.48
2577.47,2578.49,2568.54,2571.69
2571.68,2574.77,2567.97,2568.89
2568.9,2572.04,2568.23,2571.6
2571.6,2574.43,2569.84,2572.48
2572.48,2573.35,2568.0,2569.65
2569.7,2571.94,2568.82,2571.71
2571.71,2575.19,2570.81,2574.87
2574.88,2574.9,2570.45,2571.99
2571.98,2573.52,2566.44,2566.67
2566.62,2597.85,2566.62,2594.15
2594.16,2600.0,2571.43,2575.64
2575.57,2576.08,2553.12,2565.48
2565.49,2566.04,2546.75,2548.98
2548.97,2560.81,2548.3,2559.54
2559.51,2559.53,2555.89,2558.37
2558.43,2560.21,2555.33,2559.8
2559.8,2561.49,2558.91,2559.21
2559.21,2559.64,2556.94,2557.47
2557.47,2559.25,2556.22,2559.23
2559.25,2559.48,2556.92,2557.69
2557.69,2559.45,2557.41,2558.71
2558.71,2558.71,2552.99,2555.73
2555.73,2556.26,2550.75,2555.18
2555.18,2561.38,2555.18,2561.37
2561.37,2566.66,2561.33,2564.03
2564.03,2564.74,2561.31,2564.45
2564.45,2565.28,2563.82,2563.96
2563.98,2564.08,2559.52,2562.5
2562.51,2564.04,2561.92,2564.02
2564.02,2568.77,2563.91,2568.59
2568.6,2574.5,2567.52,2574.5
2574.51,2578.73,2574.4,2576.03
2576.03,2576.89,2573.85,2575.77
2575.76,2580.36,2574.98,2579.46
2579.47,2584.57,2577.27,2584.32
2584.32,2584.99,2581.33,2582.2
2582.2,2586.53,2582.01,2584.88
2584.87,2592.29,2583.98,2590.67
2590.64,2594.85,2590.1,2591.79
2591.79,2591.82,2586.85,2588.35
2588.34,2589.33,2585.85,2588.57
2588.57,2589.35,2584.35,2585.26
2585.27,2589.69,2585.19,2589.32
2589.33,2591.18,2588.46,2588.88
2588.84,2588.99,2573.15,2576.69
2576.7,2582.5,2574.64,2578.39
2578.41,2581.24,2569.65,2574.74
2574.74,2580.44,2571.68,2580.1
2580.1,2584.57,2579.97,2581.21
2581.21,2584.68,2580.38,2584.6
2584.61,2589.36,2583.11,2589.05
2589.06,2591.24,2587.66,2588.95
2588.95,2592.47,2588.94,2591.66
2591.65,2592.58,2587.89,2588.85
2588.87,2590.8,2588.34,2590.52
2590.52,2590.74,2586.57,2588.37
2588.36,2589.95,2587.82,2588.15
2588.14,2588.68,2586.25,2587.34
2587.3,2588.84,2585.9,2588.33
2588.34,2589.71,2587.04,2587.08
2587.07,2587.32,2585.93,2586.12
2586.14,2587.41,2585.84,2587.31
2587.31,2587.84,2586.95,2587.71
2587.71,2587.77,2586.37,2587.04
2587.04,2587.56,2586.75,2587.21
2587.2,2587.47,2586.07,2587.34
2587.35,2588.46,2586.6,2588.03
2588.05,2588.83,2584.75,2585.29
2585.29,2589.44,2585.07,2588.2
2588.2,2589.97,2587.34,2588.94
2588.97,2592.48,2588.94,2591.5
2591.5,2593.6,2591.42,2592.5
2592.5,2592.92,2590.91,2591.37
2591.38,2594.02,2591.32,2593.41
2593.4,2594.31,2592.68,2593.69
2593.71,2593.82,2592.37,2593.06
2593.07,2595.14,2592.64,2594.47
2594.48,2599.66,2594.27,2599.48
2599.49,2606.96,2597.42,2605.41
2605.41,2609.72,2604.87,2606.9
2606.89,2608.02,2604.71,2607.1
2607.08,2609.32,2605.42,2609.29
2609.29,2612.64,2609.16,2609.72
2609.72,2610.48,2606.86,2607.75
2607.75,2608.18,2602.45,2606.27
2606.27,2608.81,2606.15,2608.26
2608.25,2614.14,2608.2,2613.17
2613.18,2615.12,2610.86,2611.02
2611.02,2615.4,2610.2,2613.66
2613.66,2619.27,2613.37,2617.46
2617.45,2618.36,2614.45,2615.53
2615.53,2616.52,2609.12,2609.34
2609.33,2611.59,2602.52,2606.6
2606.61,2613.5,2604.69,2613.41
2613.42,2617.08,2611.92,2613.95
2613.99,2618.43,2611.2,2611.79
2611.78,2622.92,2611.24,2622.75
2622.75,2625.05,2619.68,2623.07
2623.07,2625.66,2622.57,2624.84
2624.83,2625.34,2619.69,2620.71
2620.71,2621.62,2619.16,2619.51
2619.51,2621.72,2617.79,2619.56
2619.56,2622.16,2618.71,2621.66
2621.66,2623.19,2620.61,2623.12
2623.12,2623.31,2620.98,2621.06
2621.06,2621.68,2619.31,2619.92
2619.92,2622.24,2619.0,2621.62
2620.73,2621.97,2618.2,2619.85
2619.83,2621.37,2619.78,2620.38
2620.39,2621.48,2619.59,2620.05
2620.06,2621.15,2620.0,2620.16
2620.16,2620.18,2618.74,2620.01
2619.98,2620.32,2618.14,2618.3
2618.29,2620.42,2616.03,2618.79
2618.78,2621.41,2617.92,2620.08
2620.1,2620.84,2618.78,2620.74
2620.73,2626.71,2620.51,2625.35
2625.35,2630.89,2624.82,2630.81
2630.82,2631.05,2627.89,2628.47
2628.46,2630.96,2627.93,2629.5
2629.5,2630.32,2628.95,2629.37
2629.37,2630.28,2626.79,2628.61
2628.61,2631.3,2627.4,2629.98
2629.98,2630.12,2626.36,2628.39
2628.39,2629.14,2624.39,2624.39
2624.39,2624.97,2617.66,2619.34
2619.33,2620.2,2613.78,2615.08
2615.07,2619.61,2614.57,2616.72
2616.69,2618.0,2615.42,2616.79
2616.79,2619.36,2615.32,2618.65
2618.64,2621.99,2617.59,2621.55
2621.55,2623.51,2620.68,2621.56
2621.56,2623.55,2621.08,2621.46
2621.47,2624.13,2621.46,2622.85
2622.84,2625.73,2620.86,2624.01
2624.0,2625.53,2620.0,2621.69
2621.69,2628.09,2621.48,2626.97
2626.99,2630.62,2625.54,2629.57
2629.57,2634.23,2625.73,2631.91
2631.9,2634.77,2628.0,2634.47
2634.47,2634.75,2629.36,2630.35
2630.36,2631.89,2625.73,2631.29
2631.3,2631.51,2628.84,2629.22
2629.23,2630.8,2626.53,2628.54
2628.5,2628.85,2626.54,2628.1
2628.1,2629.03,2627.16,2627.38
2627.39,2628.93,2626.39,2627.92
2627.91,2628.75,2625.91,2628.16
2628.16,2628.56,2626.45,2627.3
2627.31,2627.84,2626.58,2627.25
2627.25,2627.46,2625.63,2626.23
2626.23,2627.79,2626.13,2627.56
2627.57,2628.46,2626.97,2627.92
2628.66,2628.66,2626.45,2627.95
2627.94,2628.08,2627.13,2627.43
2627.46,2627.46,2625.89,2626.09
2626.09,2626.52,2625.79,2626.29
2626.29,2626.52,2624.62,2625.75
2625.75,2625.98,2623.76,2625.1
2625.1,2630.13,2624.85,2627.88
2627.89,2630.11,2627.21,2629.04
2629.03,2629.16,2626.7,2627.41
2627.42,2629.24,2627.13,2628.88
2628.87,2632.15,2628.75,2632.06
2632.06,2636.06,2631.94,2634.0
2633.99,2636.2,2631.96,2635.77
2635.77,2638.22,2634.77,2638.04
2638.05,2640.06,2636.68,2637.86
2637.87,2639.8,2625.12,2625.36
2625.36,2629.86,2624.48,2627.14
2627.14,2629.69,2624.53,2628.68
2628.68,2630.21,2626.54,2627.38
2627.38,2629.7,2622.54,2628.9
2628.89,2629.47,2625.87,2627.68
2627.68,2629.39,2626.27,2628.95
2628.95,2629.91,2627.03,2628.22
2628.23,2630.8,2627.66,2630.69
2630.7,2634.28,2630.53,2633.9
2633.9,2636.18,2632.91,2633.32
2633.3,2633.35,2628.74,2630.32
2630.31,2631.47,2623.32,2626.32
2626.32,2629.01,2623.46,2627.21
2627.21,2633.2,2626.18,2633.11
2633.11,2637.24,2630.97,2633.76
2633.76,2636.7,2631.62,2634.94
2634.98,2639.52,2634.5,2638.64
2638.66,2647.09,2636.56,2643.52
2643.57,2648.36,2642.71,2645.85
2645.87,2645.9,2639.73,2643.09
2643.08,2650.66,2642.37,2646.97
2646.98,2655.14,2646.35,2653.43
2653.44,2653.82,2649.73,2651.41
2651.4,2654.48,2650.01,2653.98
2653.97,2657.11,2653.31,2656.03
2656.04,2657.64,2655.79,2657.22
2657.22,2661.16,2656.33,2660.24
2660.25,2664.27,2658.43,2662.61
2662.61,2663.64,2662.43,2663.13
2663.14,2663.15,2656.3,2656.69
2657.03,2658.89,2657.03,2657.98
2657.99,2659.79,2657.55,2659.11
2659.1,2659.19,2656.63,2658.16
2658.14,2659.11,2656.73,2658.12
2658.13,2658.52,2656.58,2658.16
2658.17,2660.92,2658.07,2660.73
2660.74,2662.83,2657.26,2658.24
2658.25,2661.31,2655.46,2659.97
2659.97,2665.11,2659.6,2664.74
2664.73,2670.51,2661.18,2670.08
2670.09,2670.19,2659.79,2661.57
2661.57,2662.09,2660.11,2661.43
2661.43,2661.59,2657.58,2658.91
2658.91,2660.22,2657.89,2658.88
2658.87,2659.78,2656.85,2657.11
2657.11,2659.09,2654.38,2657.19
2657.2,2659.77,2653.47,2657.61
2657.61,2657.69,2654.32,2654.66
2654.65,2655.25,2651.26,2653.54
2653.54,2657.6,2653.06,2656.89
2656.89,2658.49,2654.55,2655.25
2655.27,2657.76,2654.64,2655.83
2655.83,2656.2,2652.66,2655.03
2655.03,2657.62,2653.96,2656.87
2656.87,2658.13,2655.51,2657.8
2657.8,2658.1,2654.31,2655.55
2655.54,2656.95,2654.81,2655.57
2655.57,2657.98,2653.86,2657.38
2657.37,2660.63,2656.88,2659.5
2659.51,2660.74,2657.33,2659.37
2659.38,2665.69,2658.27,2664.25
2664.25,2666.04,2660.08,2664.25
2664.26,2667.24,2661.29,2665.85
2665.87,2667.39,2654.23,2658.93
2658.94,2660.79,2656.26,2657.3
2657.29,2659.74,2655.21,2657.68
2657.66,2658.78,2652.45,2654.53
2654.55,2655.2,2649.58,2653.64
2653.64,2660.59,2653.06,2660.33
2660.32,2662.94,2660.08,2660.58
2660.57,2661.38,2659.06,2661.16
2661.15,2661.66,2659.18,2660.32
2660.31,2661.53,2659.87,2660.55
2660.55,2660.56,2659.37,2659.67
2659.67,2660.23,2658.69,2658.71
2658.72,2658.83,2656.15,2656.71
2656.77,2659.15,2656.12,2658.9
2658.92,2659.57,2658.04,2658.23
2658.22,2659.44,2657.18,2659.25
2659.26,2659.26,2656.17,2656.25
2656.26,2657.74,2655.36,2657.71
2657.71,2660.33,2657.57,2658.97
2658.98,2660.84,2657.63,2658.67
2658.66,2661.37,2657.64,2660.74
2660.75,2661.45,2658.72,2661.37
2661.37,2661.52,2657.01,2658.05
2658.05,2661.72,2657.7,2660.91
2660.92,2662.47,2660.27,2662.46
2662.47,2662.84,2660.69,2661.82
2661.83,2661.83,2660.13,2660.62
2660.61,2663.27,2659.72,2663.26
2663.27,2663.36,2660.05,2661.4
2661.39,2661.57,2657.91,2660.96
2660.98,2662.56,2660.31,2661.65
2661.64,2664.01,2659.44,2661.86
2661.85,2666.83,2660.94,2664.59
2664.59,2669.52,2664.55,2668.9
2668.89,2670.46,2667.27,2668.98
2668.99,2669.77,2667.32,2668.72
2668.74,2669.29,2666.85,2668.82
2668.81,2673.62,2667.43,2670.05
2670.05,2675.57,2669.73,2672.59
2672.58,2680.06,2672.19,2678.0
2678.01,2685.51,2677.96,2682.76
2682.76,2684.16,2673.33,2678.08
2678.02,2679.95,2668.51,2677.21
2677.21,2679.65,2659.25,2667.79
2667.79,2669.46,2654.72,2660.77
2660.77,2668.64,2659.59,2664.55
2664.57,2669.52,2664.16,2665.78
2665.79,2670.2,2662.41,2669.72
2669.72,2673.08,2669.27,2671.31
2671.31,2672.41,2662.9,2667.44
2667.43,2670.67,2666.6,2668.13
2668.13,2672.17,2667.56,2671.78
2671.79,2671.8,2669.55,2670.87
2670.87,2675.36,2670.04,2674.33
2674.33,2677.04,2673.11,2675.86
2675.85,2677.79,2674.12,2674.68
2674.67,2674.86,2672.2,2673.62
2673.62,2673.98,2670.81,2672.06
2672.05,2672.91,2671.76,2671.83
2671.96,2673.17,2671.3,2672.79
2672.79,2672.85,2672.22,2672.29
2672.32,2672.54,2671.93,2672.21
2672.21,2673.19,2672.01,2672.6
2672.6,2672.65,2669.81,2670.97
2670.98,2671.46,2669.29,2669.73
2669.73,2672.72,2668.6,2671.68
2671.68,2671.9,2666.17,2669.47
2669.46,2670.13,2667.18,2669.36
2669.35,2670.99,2668.27,2668.9
2668.89,2672.1,2668.6,2671.03
2671.03,2673.91,2671.03,2673.61
2673.61,2673.87,2669.8,2670.4
2670.4,2671.0,2669.27,2670.46
2670.47,2671.3,2666.65,2666.71
2666.7,2666.7,2662.29,2664.81
2664.81,2669.45,2664.81,2667.81
2667.82,2669.11,2663.98,2665.75
2665.75,2668.23,2661.17,2662.28
2662.27,2667.56,2660.88,2664.64
2664.64,2665.37,2662.63,2662.85
2662.85,2663.95,2661.79,2662.53
2662.53,2663.38,2658.29,2660.11
2660.11,2664.87,2659.16,2663.65
2663.65,2665.56,2661.98,2663.78
2663.78,2665.09,2663.58,2664.3
2664.29,2668.21,2664.25,2667.11
2667.11,2669.14,2665.5,2666.05
2666.06,2666.3,2662.25,2664.4
2664.4,2674.2,2663.68,2669.99
2669.98,2671.03,2665.11,2666.04
2666.04,2670.66,2663.99,2665.74
2665.76,2666.77,2657.62,2661.36
2661.36,2663.07,2649.33,2649.41
2649.41,2654.56,2644.71,2653.87
2653.86,2654.55,2645.23,2649.72
2649.72,2654.4,2645.92,2652.8
2652.79,2656.26,2651.44,2651.74
2651.74,2652.31,2644.94,2645.96
2645.96,2647.43,2643.02,2645.09
2645.1,2647.64,2643.97,2645.14
2645.15,2648.88,2643.4,2647.92
2647.91,2649.97,2645.57,2649.7
2649.7,2652.79,2649.32,2651.99
2651.96,2653.23,2651.08,2652.31
2652.27,2659.39,2651.9,2657.82
2658.2,2663.15,2657.55,2661.84
2661.83,2663.5,2660.82,2662.71
2662.67,2664.59,2661.58,2664.18
2664.18,2665.03,2662.92,2663.46
2663.46,2665.94,2662.66,2663.34
2663.36,2664.25,2661.23,2661.56
2661.54,2664.28,2657.74,2659.05
2659.06,2659.78,2647.27,2652.63
2652.62,2654.29,2650.21,2653.32
2653.32,2656.33,2651.75,2652.5
2652.51,2655.53,2652.13,2654.85
2654.85,2654.96,2652.39,2653.5
2653.51,2655.55,2652.05,2655.11
2655.11,2655.88,2653.24,2655.83
2655.83,2657.33,2654.35,2657.33
2657.33,2659.3,2656.27,2657.77
2657.78,2660.04,2655.6,2659.22
2659.21,2659.44,2655.88,2657.81
2657.82,2660.56,2657.09,2659.09
2659.09,2659.09,2650.6,2650.87
2650.87,2655.75,2650.56,2655.32
2655.31,2656.53,2651.93,2653.48
2653.47,2653.61,2648.29,2650.35
2650.36,2651.58,2648.93,2649.63
2649.64,2650.04,2644.8,2644.95
2644.95,2645.17,2635.74,2636.86
2636.87,2639.49,2634.4,2638.41
2638.41,2642.78,2638.41,2641.53
2641.53,2644.13,2635.95,2637.69
2637.7,2639.24,2634.84,2638.9
2638.9,2642.05,2637.34,2640.73
2640.73,2641.15,2630.39,2635.64
2635.63,2635.64,2628.71,2631.9
2631.89,2636.1,2630.52,2633.24
2633.22,2636.4,2630.24,2632.92
2632.92,2635.36,2632.5,2633.83
2633.85,2638.08,2633.37,2636.79
2636.8,2639.2,2636.05,2638.85
2638.85,2641.79,2637.44,2637.61
2637.61,2640.11,2636.36,2637.76
2637.76,2638.29,2624.62,2626.78
2626.78,2633.14,2626.39,2631.44
2631.43,2631.51,2627.02,2627.37
2627.36,2631.7,2626.43,2630.96
2630.97,2632.92,2630.71,2632.79
2632.79,2635.12,2632.44,2634.18
2634.2,2634.34,2631.82,2634.15
2634.16,2634.99,2634.0,2634.99
2635.03,2635.85,2634.55,2635.1
2635.1,2636.17,2634.72,2635.62
2635.62,2636.56,2635.17,2636.32
2636.32,2637.1,2633.88,2636.38
2636.37,2637.86,2635.43,2637.55
2637.54,2639.76,2637.4,2639.74
2639.74,2639.93,2636.33,2637.23
2637.23,2639.18,2634.97,2636.39
2636.37,2636.72,2635.24,2636.1
2636.1,2638.6,2634.47,2637.94
2637.94,2638.96,2637.39,2638.4
2638.41,2640.37,2638.29,2639.5
2639.5,2643.24,2639.48,2642.76
2642.78,2644.28,2642.04,2643.06
2643.04,2645.49,2642.54,2644.57
2644.57,2645.45,2643.85,2645.27
2645.27,2645.88,2641.88,2642.57
2642.58,2647.38,2641.63,2645.54
2645.54,2646.74,2642.36,2644.49
2644.49,2646.52,2643.89,2646.48
2646.48,2648.39,2645.33,2646.99
2647.0,2649.23,2645.98,2648.64
2648.64,2650.47,2648.4,2649.01
2648.98,2650.29,2648.21,2650.29
2650.3,2651.68,2647.77,2648.11
2648.11,2651.99,2646.83,2650.2
2650.19,2656.62,2650.14,2655.81
2655.82,2655.83,2650.66,2651.48
2651.49,2654.02,2647.93,2653.92
2653.91,2671.8,2652.46,2667.6
2667.51,2669.65,2657.31,2665.21
2665.2,2666.06,2658.34,2659.09
2659.1,2665.34,2653.84,2664.95
2664.96,2665.28,2659.09,2663.35
2663.34,2667.54,2661.2,2664.92
2664.93,2673.05,2663.98,2666.39
2666.41,2671.71,2663.43,2668.26
2668.26,2668.91,2661.19,2662.38
2662.38,2663.77,2657.52,2661.71
2661.71,2664.88,2660.23,2661.04
2661.04,2664.24,2660.87,2663.49
2663.48,2663.5,2658.12,2658.63
2658.62,2660.16,2657.82,2659.73
2659.73,2663.66,2659.54,2662.88
2662.7,2663.27,2660.99,2662.26
2662.26,2662.81,2661.5,2662.02
2662.03,2662.18,2660.09,2660.99
2660.98,2661.38,2660.27,2660.3
2660.3,2660.58,2658.01,2659.89
2659.89,2659.97,2656.92,2657.38
2657.38,2659.79,2656.24,2659.15
2659.14,2661.97,2658.75,2660.57
2660.57,2661.1,2659.67,2660.22
2660.23,2660.68,2658.73,2660.06
2660.06,2661.5,2658.1,2658.84
2658.84,2659.7,2655.03,2655.32
2655.31,2656.47,2652.62,2655.23
2655.23,2655.41,2653.41,2654.03
2654.03,2656.15,2647.14,2649.39
2649.09,2650.19,2644.48,2647.96
2647.96,2649.29,2647.14,2648.33
2648.32,2650.73,2647.79,2649.69
2649.69,2654.23,2649.41,2652.81
2652.81,2655.45,2652.5,2655.36
2655.37,2655.77,2648.58,2651.86
2651.86,2654.38,2649.86,2652.35
2652.35,2655.15,2651.53,2653.89
2653.88,2655.47,2651.81,2652.88
2652.88,2654.31,2651.36,2653.17
2653.17,2653.8,2648.73,2649.07
2649.07,2652.54,2647.93,2651.48
2651.48,2652.03,2649.16,2649.47
2649.6,2650.94,2643.68,2645.4
2645.41,2652.92,2645.04,2649.53
2649.53,2658.11,2649.17,2657.83
2657.83,2660.79,2653.38,2659.42
2659.41,2663.28,2653.34,2654.34
2654.33,2656.5,2647.37,2648.04
2648.04,2648.38,2641.06,2647.04
2647.04,2650.65,2646.75,2649.87
2649.89,2652.22,2648.06,2649.42
2649.42,2651.77,2648.2,2649.65
2649.65,2649.77,2647.12,2648.15
2648.14,2652.71,2648.09,2652.11
2652.12,2653.32,2651.08,2652.8
2652.8,2655.88,2652.38,2654.02
2654.02,2657.94,2653.63,2657.84
2657.83,2658.9,2656.48,2658.58
2658.57,2659.5,2658.26,2659.0
2658.99,2659.81,2657.36,2658.37
2658.34,2659.81,2657.81,2659.01
2659.02,2660.29,2658.98,2659.44
2659.44,2661.15,2659.36,2661.0
2661.04,2661.04,2659.45,2660.2
2660.21,2662.87,2658.05,2658.43
2658.43,2659.09,2657.36,2657.73
2657.74,2658.88,2656.59,2657.19
2657.19,2658.34,2654.93,2658.2
2658.19,2658.61,2655.61,2658.08
2658.08,2658.46,2655.34,2655.73
2655.72,2656.28,2653.23,2654.1
2654.11,2657.94,2654.07,2655.94
2655.94,2656.34,2654.67,2655.67
2655.67,2656.46,2654.57,2654.95
2654.95,2656.57,2652.15,2652.55
2652.55,2654.29,2651.8,2653.23
2653.23,2656.78,2651.24,2655.61
2655.58,2657.4,2654.09,2655.8
2655.81,2656.15,2648.76,2648.82
2648.81,2649.74,2643.43,2645.18
2645.17,2647.42,2641.77,2643.08
2643.07,2646.0,2642.4,2645.06
2645.04,2645.1,2640.92,2643.85
2643.85,2647.5,2643.85,2644.78
2644.78,2646.72,2643.98,2646.71
2646.72,2648.02,2644.18,2646.71
2646.71,2647.88,2643.57,2644.44
2644.48,2648.99,2644.48,2648.01
2648.0,2651.45,2646.75,2649.97
2649.98,2654.09,2642.04,2642.3
2642.3,2649.51,2641.54,2649.34
2649.34,2651.3,2645.46,2646.83
2646.73,2654.39,2637.03,2649.37
2649.36,2652.39,2646.05,2650.12
2650.12,2653.21,2649.35,2651.37
2651.36,2654.5,2647.9,2648.78
2648.79,2653.54,2648.5,2652.93
2652.92,2661.24,2652.19,2659.96
2659.96,2662.04,2658.48,2658.92
2658.93,2660.51,2655.08,2656.66
2656.66,2659.32,2655.35,2658.64
2658.64,2659.66,2657.08,2657.46
2657.46,2659.43,2656.96,2658.76
2658.75,2659.04,2657.19,2657.88
2657.88,2657.9,2656.33,2656.97
2656.96,2657.37,2655.29,2655.56
2655.92,2656.79,2654.37,2655.24
2655.21,2656.26,2655.12,2655.98
2655.97,2656.6,2654.91,2655.11
2655.11,2655.82,2654.29,2655.74
2655.75,2657.08,2655.49,2656.79
2656.79,2657.48,2655.43,2657.22
2657.21,2658.44,2656.72,2657.36
2657.37,2659.12,2656.77,2658.21
2658.21,2661.48,2657.92,2661.24
2661.23,2663.48,2660.62,2662.0
2662.01,2663.56,2661.71,2663.47
2663.47,2663.49,2660.7,2661.06
2661.06,2663.59,2660.62,2662.94
2662.93,2665.79,2662.69,2664.01
2664.03,2667.16,2664.02,2666.69
2666.69,2667.77,2666.19,2667.37
2667.36,2667.51,2664.04,2664.38
2664.39,2665.59,2659.62,2660.16
2660.15,2663.03,2658.67,2662.02
2662.02,2663.09,2660.5,2660.98
2660.98,2661.49,2659.42,2660.24
2660.22,2661.25,2658.79,2658.96
2658.95,2660.13,2657.4,2657.59
2657.59,2659.54,2656.81,2657.43
2657.43,2659.98,2657.14,2659.18
2659.18,2660.66,2657.97,2658.22
2658.22,2659.56,2657.35,2659.17
2659.17,2662.49,2659.17,2661.27
2661.28,2661.44,2655.93,2656.33
2656.41,2656.57,2632.0,2638.8
2638.81,2654.09,2637.45,2651.38
2651.38,2655.09,2648.38,2651.81
2651.81,2653.41,2646.41,2650.38
2650.37,2661.1,2648.48,2658.32
2658.31,2670.09,2657.04,2657.97
2657.97,2658.33,2647.79,2653.13
2653.14,2653.75,2647.87,2648.79
2648.79,2649.4,2641.81,2645.31
2645.31,2648.24,2643.9,2647.82
2647.8,2650.39,2645.49,2650.0
2650.02,2650.69,2644.3,2646.54
2646.54,2648.19,2645.38,2645.56
2645.53,2648.28,2642.71,2647.76
2647.76,2652.04,2647.37,2651.54
2651.54,2651.92,2649.79,2651.01
2651.01,2653.76,2650.69,2652.94
2650.68,2652.45,2649.49,2651.46
2651.45,2651.9,2650.44,2650.74
2650.74,2652.35,2649.65,2651.36
2651.36,2651.66,2649.84,2650.14
2650.13,2650.99,2648.47,2650.87
2650.89,2651.03,2647.74,2649.26
2649.25,2651.88,2648.15,2648.84
2648.82,2651.22,2643.78,2646.12
2646.13,2648.59,2645.7,2646.63
2646.63,2648.24,2645.21,2645.23
2645.23,2646.69,2644.46,2645.44
2645.44,2647.41,2643.82,2647.36
2647.37,2648.57,2647.05,2647.5
2647.51,2648.16,2646.3,2646.71
2646.72,2646.72,2642.88,2643.24
2643.23,2644.0,2639.93,2640.62
2640.67,2643.61,2639.61,2641.18
2641.18,2643.84,2640.99,2643.14
2643.13,2646.58,2641.97,2645.25
2645.25,2652.77,2645.21,2652.01
2652.01,2656.31,2651.63,2653.23
2653.23,2654.77,2651.55,2652.23
2652.2,2652.93,2650.62,2651.42
2651.42,2657.22,2650.96,2656.53
2656.52,2658.41,2655.56,2658.19
2658.19,2658.39,2655.14,2655.3
2655.29,2659.16,2655.03,2656.8
2656.8,2659.57,2656.69,2656.86
2656.88,2659.19,2648.51,2649.49
2649.47,2649.5,2637.68,2640.03
2640.02,2653.72,2639.62,2647.09
2647.08,2648.69,2642.17,2642.69
2642.69,2646.08,2640.34,2642.98
2642.98,2647.72,2640.45,2640.77
2640.77,2646.58,2639.06,2645.92
2645.92,2650.08,2645.41,2645.6
2645.61,2646.72,2642.57,2643.39
2643.39,2646.86,2643.04,2646.8
2646.7,2647.09,2644.11,2646.0
2646.0,2648.72,2645.99,2647.89
2647.89,2648.03,2644.71,2644.98
2644.97,2646.7,2639.63,2640.77
2640.78,2644.07,2640.32,2643.69
2643.69,2644.61,2642.49,2643.16
2643.15,2643.59,2641.7,2642.72
2642.73,2643.05,2641.54,2642.4
2642.62,2644.94,2641.56,2644.54
2644.53,2649.02,2642.97,2644.17
2644.16,2644.79,2642.73,2643.74
2643.74,2644.42,2642.38,2642.94
2642.94,2644.06,2642.35,2642.66
2642.68,2645.06,2642.26,2643.56
2643.55,2643.67,2638.24,2640.76
2640.75,2647.86,2637.86,2647.19
2647.19,2648.21,2637.69,2638.03
2638.04,2638.6,2633.7,2635.64
2635.64,2643.49,2635.17,2641.7
2641.69,2645.69,2641.63,2642.89
2642.89,2643.73,2641.27,2642.43
2642.45,2643.5,2641.39,2643.03
2643.02,2644.62,2641.49,2642.72
2642.72,2646.29,2641.97,2644.95
2644.95,2646.38,2640.97,2640.97
2640.97,2642.09,2635.6,2636.32
2636.33,2638.07,2631.09,2634.79
2634.78,2638.43,2632.32,2633.91
2633.92,2635.74,2628.51,2635.54
2635.54,2640.28,2635.52,2637.88
2637.88,2639.11,2635.7,2637.52
2637.53,2641.89,2637.09,2641.37
2641.37,2641.99,2639.76,2640.93
2640.92,2647.36,2640.72,2646.25
2646.24,2650.56,2646.17,2648.36
2648.36,2651.84,2648.12,2650.68
2650.66,2652.93,2648.4,2648.81
