open,high,low,close,tick_volume
13.225,13.2302,13.1325,13.21,522
13.2153,13.2675,13.1858,13.2365,492
13.2325,13.255,13.1688,13.1976,588
13.1961,13.2164,13.1325,13.1413,484
13.14,13.1685,13.1385,13.149,449
13.1488,13.198,13.1455,13.1638,483
13.1617,13.177,13.1453,13.1575,492
13.16,13.16,13.1217,13.149,398
13.1503,13.1537,13.1236,13.131,340
13.132,13.1344,13.0714,13.0942,170
13.0947,13.0954,13.0859,13.095,51
13.0956,13.0985,13.091,13.0963,21
13.0931,13.0954,13.0892,13.095,18
13.096,13.104,13.0955,13.104,6
13.103,13.1059,13.102,13.104,5
13.103,13.105,13.103,13.105,6
13.1068,13.1273,13.101,13.1235,14
13.1194,13.1282,13.1158,13.1218,22
13.1214,13.1225,13.0852,13.095,117
13.098,13.105,13.0613,13.095,163
13.0975,13.1399,13.0975,13.1175,88
13.115,13.1375,13.1051,13.1294,106
13.1317,13.2154,13.1303,13.189,263
13.1864,13.1959,13.14,13.1875,470
13.1885,13.215,13.16,13.206,480
13.2078,13.2163,13.017,13.0825,674
13.0725,13.1605,13.0365,13.1575,675
13.155,13.1757,13.1228,13.147,628
13.1454,13.265,13.143,13.169,497
13.1719,13.2185,13.1363,13.2,498
13.2003,13.224,13.1618,13.1939,438
13.1928,13.3876,13.1904,13.3586,531
13.3576,13.575,13.315,13.5042,529
13.5044,13.57,13.482,13.4952,222
13.4931,13.5152,13.4627,13.51,66
13.5096,13.5181,13.4925,13.5157,70
13.5375,13.5404,13.535,13.5404,5
13.5386,13.5386,13.5273,13.5273,5
13.5262,13.5401,13.5262,13.54,7
13.5426,13.5426,13.5396,13.5425,4
13.542300000000001,13.5604,13.526299999999999,13.545,16
13.5463,13.5479,13.5136,13.5375,52
13.5381,13.5613,13.5125,13.5175,56
13.5149,13.5802,13.5085,13.565,35
13.5125,13.5825,13.5125,13.548,60
13.5482,13.5485,13.424,13.4366,299
13.4368,13.4522,13.3725,13.4097,497
13.4099,13.63,13.401,13.6225,503
13.63,13.63,13.525,13.568,579
13.5678,13.742,13.5275,13.5738,548
13.5788,13.5842,13.493,13.5525,532
13.5564,13.5717,13.4703,13.5074,624
13.5043,13.7575,13.5043,13.6975,661
13.6946,13.812,13.6803,13.8101,555
13.8115,13.955,13.7955,13.9377,658
13.939,13.955,13.875,13.89,672
13.8932,13.9646,13.8862,13.9411,241
13.9397,13.9595,13.9397,13.9567,81
13.9558,13.9603,13.9471,13.9523,65
13.952,13.9585,13.952,13.952,11
13.9523,13.9523,13.952,13.952,3
13.9491,13.9533,13.9471,13.9471,49
13.9492,13.955400000000001,13.9492,13.955,18
13.9544,13.955,13.905100000000001,13.9283,59
13.9101,13.9405,13.8232,13.8294,108
13.8293,13.8563,13.7767,13.8325,238
13.8175,13.8425,13.7771,13.7807,266
13.7812,13.8063,13.7468,13.7575,166
13.7486,13.7857,13.7416,13.7677,293
13.7575,13.8275,13.7575,13.8231,361
13.8217,13.966,13.7735,13.8375,508
13.83,13.855,13.78,13.8425,460
13.8435,14.0725,13.824,14.0525,502
14.0575,14.1576,13.91,13.9425,556
13.9424,13.9675,13.74,13.7574,511
13.7613,13.8875,13.7611,13.8875,624
13.89,13.9,13.7971,13.8318,585
13.833,13.8357,13.7111,13.7205,735
13.7201,13.7631,13.6311,13.7099,534
13.8175,13.8175,13.8175,13.8175,1
13.755,13.8175,13.755,13.8175,4
13.755,13.8175,13.755,13.7802,5
13.7786,13.7827,13.683,13.683,5
13.6829,13.683,13.6776,13.6805,4
13.8417,13.843,13.7525,13.7525,12
13.7775,13.7775,13.6638,13.7065,24
13.742,13.8434,13.7052,13.767900000000001,43
13.7675,13.9179,13.7671,13.843,177
13.8444,13.8663,13.6151,13.7224,269
13.7072,13.7785,13.64,13.7585,178
13.7033,13.7039,13.5286,13.549900000000001,454
13.5485,13.6546,13.5485,13.595,376
13.594,13.6035,13.3676,13.4385,677
13.4443,13.5062,13.3873,13.4575,647
13.4611,13.51,13.4213,13.488,754
13.49,13.5155,13.4415,13.4585,440
13.4595,13.4923,13.4543,13.4807,435
13.4801,13.4824,13.4375,13.4388,537
13.4385,13.4815,13.4358,13.4775,485
13.475,13.4775,13.3653,13.4128,697
13.413,13.4259,13.3925,13.3932,500
13.3913,13.415,13.3767,13.3981,67
13.3977,13.4004,13.3923,13.3925,9
13.388,13.4022,13.372,13.372,30
13.3568,13.3851,13.3568,13.3695,31
13.3693,13.3875,13.3637,13.3875,23
13.38,13.3895,13.3692,13.38,39
13.3742,13.3895,13.37,13.38,20
13.3725,13.392,13.3725,13.3825,11
13.3834,13.4025,13.3738,13.3937,53
13.39,13.3937,13.365,13.365,38
13.3691,13.3975,13.35,13.3675,210
13.3674,13.4137,13.3546,13.4137,196
13.4067,13.4333,13.3971,13.4,171
13.3959,13.4108,13.3375,13.3675,394
13.368,13.4668,13.3194,13.439,687
13.4392,13.4787,13.287,13.3078,615
13.308,13.313,13.169,13.288499999999999,748
13.2888,13.375,13.24,13.3256,737
13.3278,13.3555,13.2548,13.2681,675
13.2678,13.285,13.2455,13.2748,705
13.2726,13.2813,13.2183,13.253,571
13.2552,13.2902,13.2406,13.246,549
13.2462,13.2551,13.1775,13.2032,563
13.2029,13.2293,13.1937,13.2228,761
13.2247,13.2253,13.1873,13.2082,101
13.2051,13.211,13.195,13.195,14
13.2094,13.2114,13.1897,13.205,29
13.1968,13.2281,13.1943,13.2241,28
13.234,13.2341,13.2282,13.234,5
13.2341,13.2341,13.2255,13.234,19
13.2255,13.2341,13.2255,13.234,12
13.223700000000001,13.2705,13.223700000000001,13.2365,22
13.2366,13.2623,13.2216,13.2242,67
13.2379,13.4185,13.2356,13.3353,183
13.4026,13.6355,13.3025,13.3955,196
13.3965,13.4458,13.3752,13.415,197
13.4153,13.4595,13.3991,13.42,84
13.4143,13.425,13.2827,13.4095,434
13.4093,13.4103,13.3175,13.4017,585
13.4021,13.4027,13.2975,13.2975,695
13.2973,13.298,13.1605,13.1825,820
13.1807,13.2475,13.1778,13.2475,691
13.2538,13.2675,13.19,13.2175,588
13.2182,13.2314,13.1613,13.217,708
13.2158,13.2159,13.1715,13.1744,533
13.1742,13.1908,13.1579,13.1685,556
13.1672,13.1787,13.151,13.1605,854
13.1595,13.2401,13.1449,13.24,616
13.2406,13.2574,13.1652,13.1882,71
13.1674,13.1922,13.165,13.1913,13
13.1921,13.2244,13.1913,13.1913,30
13.1942,13.2112,13.1913,13.1913,17
13.1791,13.1913,13.1791,13.1913,6
13.2378,13.2378,13.2378,13.2378,1
13.2687,13.2687,13.2082,13.2352,21
13.2355,13.2355,13.1764,13.2103,74
13.1684,13.1936,13.165,13.1725,84
13.1721,13.1775,13.1421,13.1525,131
13.1512,13.1575,13.1434,13.1518,39
13.1483,13.1594,13.1404,13.1591,55
13.1593,13.1972,13.1549,13.17,232
13.1725,13.1985,13.17,13.1732,303
13.1728,13.2172,13.1723,13.1898,931
13.1909,13.2413,13.1859,13.2273,618
13.2275,13.2418,13.2123,13.2263,700
13.226,13.2346,13.1753,13.2089,452
13.209,13.2171,13.1664,13.195,349
13.1915,13.1994,13.1672,13.183,354
13.1901,13.2122,13.1608,13.1859,481
13.19,13.2063,13.1813,13.1998,352
13.1998,13.215,13.1998,13.2053,18
13.205,13.2104,13.1796,13.2053,56
13.2088,13.2088,13.205,13.2053,3
13.2013,13.2053,13.2013,13.2053,8
13.2013,13.2053,13.2013,13.2053,4
13.2013,13.2053,13.2013,13.2053,4
13.2013,13.2236,13.2013,13.2127,72
13.2132,13.2282,13.2044,13.2167,284
13.2106,13.2337,13.2044,13.2112,375
13.2108,13.2228,13.2075,13.2137,210
13.2133,13.2409,13.2068,13.2284,244
13.2275,13.2328,13.1738,13.1922,372
13.1915,13.2191,13.1662,13.1672,168
13.1707,13.2587,13.165,13.2572,226
13.2604,13.33,13.2252,13.2901,943
13.2902,13.3038,13.2302,13.2434,1324
13.2427,13.254,13.2238,13.2309,1365
13.2313,13.2995,13.2313,13.2391,2141
13.239,13.3975,13.2366,13.3819,2474
13.381,13.4307,13.3392,13.3837,2417
13.3852,13.3901,13.3424,13.3603,1745
13.3602,13.4288,13.3486,13.3894,1499
13.3897,13.4302,13.3808,13.4161,649
13.4168,13.49,13.4138,13.4547,1307
13.469899999999999,13.475,13.4537,13.4656,26
13.4591,13.4656,13.455,13.455,5
13.4591,13.4656,13.4591,13.4656,2
13.4591,13.4725,13.4591,13.4694,15
13.4635,13.4694,13.4635,13.4694,2
13.466,13.4853,13.4649,13.47,50
13.465,13.473700000000001,13.4625,13.4733,10
13.4725,13.5475,13.46,13.5327,93
13.5252,13.6512,13.5252,13.575,206
13.5725,13.708,13.5685,13.6925,341
13.68,13.6934,13.625,13.6309,64
13.6292,13.7942,13.5872,13.7667,285
13.7689,13.7964,13.6844,13.6931,862
13.6933,13.6961,13.6103,13.6165,1031
13.6162,13.6475,13.5683,13.5738,1391
13.573,13.607099999999999,13.5688,13.5845,1464
13.586,13.6032,13.5604,13.562,1470
